abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
,avr:rf55z9091,,https://api.dc.library.northwestern.edu/api/v2/works/107e3a72-6be8-40d6-9cf8-f640d0217e39,Work,ark:/81985/n2h41n60b,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/107e3a72-6be8-40d6-9cf8-f640d0217e39,,,"Chicago Chamber Musicians Archive, 1989-2010","Dufour, Mathieu|Henoch, Michael|Combs, Larry|Michel, Dennis|Williams, Gail|Lin, Jasmine|Ogura, Yukiko|Kleijn, Katinka|Lloyd, Peter",2022-01-21T06:20:39.570317Z,"Spohr, Louis",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"March 23, 2009",,Allegro|Scherzo: Allegro. Trio I. Trio II.|Finale:  Vivace|Adagio|dz010r42j/rf55z9091.mods.xml,,,,107e3a72-6be8-40d6-9cf8-f640d0217e39,,https://api.dc.library.northwestern.edu/api/v2/works/107e3a72-6be8-40d6-9cf8-f640d0217e39?as=iiif,2023-02-20T16:33:26.306388,AVR Migration,avr_migration.csv,,,rf55z9091,Music Library,None,,2022-02-07T17:45:25.053739Z,"{'note': 'Mathieu Dufour, flute; Michael Henoch, oboe; Larry Combs, clarinet; Dennis Michel, bassoon; Gail Williams, horn; Jasmine Lin, violin; Yukiko Ogura, viola; Katinka Kleijn, cello; Peter Lloyd, double bass', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/107e3a72-6be8-40d6-9cf8-f640d0217e39/thumbnail,"Grand Nonetto in F Major, Op. 31 for strings and winds",Public,Audio
,avr:0r967514v,,https://api.dc.library.northwestern.edu/api/v2/works/15d1b13c-3056-4041-bc37-9c0dbc32e8eb,Work,ark:/81985/n2cc0xc0p,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/15d1b13c-3056-4041-bc37-9c0dbc32e8eb,,,"Chicago Chamber Musicians Archive, 1989-2010","Ursin, Karin|Combs, Larry|Lin, Jasmine|Costanza, Christopher|Dissanayake, Amy",2022-01-21T06:15:05.802546Z,"Tower, Joan",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"May 13, 2002",,Petroushkates|dz010r42j/0r967514v.mods.xml,,,,15d1b13c-3056-4041-bc37-9c0dbc32e8eb,,https://api.dc.library.northwestern.edu/api/v2/works/15d1b13c-3056-4041-bc37-9c0dbc32e8eb?as=iiif,2023-02-20T16:33:31.599150,AVR Migration,avr_migration.csv,,,0r967514v,Music Library,None,,2022-02-07T17:45:22.715672Z,"{'note': 'Karin Ursin, flute; Larry Combs, clarinet; Jasmine Lin, violin; Christopher Costanza, cello; Amy Dissanayake, piano', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/15d1b13c-3056-4041-bc37-9c0dbc32e8eb/thumbnail,"Petroushkates for cello, clarinet, flute, piano, violin",Public,Audio
,avr:wp988m40c,,https://api.dc.library.northwestern.edu/api/v2/works/986c5c58-d825-4e25-a5c6-887fe6c22095,Work,ark:/81985/n2g15ww0c,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/986c5c58-d825-4e25-a5c6-887fe6c22095,,,"Chicago Chamber Musicians Archive, 1989-2010",,2022-01-21T06:16:10.451201Z,"Shostakovich, Dmitri",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"October 4, 2000",,Adagio - Doppio movimento - Tempo primo|dz010r42j/wp988m40c.mods.xml,,,,986c5c58-d825-4e25-a5c6-887fe6c22095,,https://api.dc.library.northwestern.edu/api/v2/works/986c5c58-d825-4e25-a5c6-887fe6c22095?as=iiif,2023-02-20T16:33:31.756093,AVR Migration,avr_migration.csv,,,wp988m40c,Music Library,None,,2022-02-07T17:45:23.941324Z,,,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/986c5c58-d825-4e25-a5c6-887fe6c22095/thumbnail,String Quartet No. 13,Public,Audio
,avr:fj236352k,,https://api.dc.library.northwestern.edu/api/v2/works/781d9b77-6d9b-491f-969e-f9f9fd8a7e46,Work,ark:/81985/n2vt1k73d,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/781d9b77-6d9b-491f-969e-f9f9fd8a7e46,,,"Chicago Chamber Musicians Archive, 1989-2010","Genualdi, Joseph|Shao, Sophie|Giles, James",2022-01-21T06:08:58.082485Z,"Bates, Mason",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"May 6, 2007",,String Band|dz010r42j/fj236352k.mods.xml,,,,781d9b77-6d9b-491f-969e-f9f9fd8a7e46,,https://api.dc.library.northwestern.edu/api/v2/works/781d9b77-6d9b-491f-969e-f9f9fd8a7e46?as=iiif,2023-02-20T16:33:31.871847,AVR Migration,avr_migration.csv,,,fj236352k,Music Library,None,,2022-02-07T17:45:23.636798Z,"{'note': 'Joseph Genualdi; Sophie Shao, cello; James Giles, piano', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/781d9b77-6d9b-491f-969e-f9f9fd8a7e46/thumbnail,"String Band for cello, violin, piano",Public,Audio
,avr:j96021990,,https://api.dc.library.northwestern.edu/api/v2/works/4533d67d-2ec0-4323-afcf-1f001a09a88d,Work,ark:/81985/n29w0ch9r,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/4533d67d-2ec0-4323-afcf-1f001a09a88d,,,"Chicago Chamber Musicians Archive, 1989-2010","Genualdi, Joseph|Solomonow, Rami|Balderston, Stephen|Liu, Meng-Chieh",2022-01-21T06:19:26.222848Z,"Brahms, Johannes",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"September 14, 2008",,"Allegro|Intermezzo: Allegro, ma non troppo - Trio: Animato - Tempo del Intermezzo|Andante con moto|Rondo alla Zingarese: Presto|dz010r42j/j96021990.mods.xml",,,,4533d67d-2ec0-4323-afcf-1f001a09a88d,,https://api.dc.library.northwestern.edu/api/v2/works/4533d67d-2ec0-4323-afcf-1f001a09a88d?as=iiif,2023-02-20T16:33:32.060772,AVR Migration,avr_migration.csv,,,j96021990,Music Library,None,,2022-02-07T17:45:23.172181Z,"{'note': 'Joseph Genualdi; Rami Solomonow, viola; Stephen Balderston, cello; Meng-Chieh Liu, piano', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/4533d67d-2ec0-4323-afcf-1f001a09a88d/thumbnail,"Piano Quartet No. 1 in G minor, Op. 25",Public,Audio
,avr:gt54kp39g,,https://api.dc.library.northwestern.edu/api/v2/works/095c6565-108e-427a-bbc9-9203759ff646,Work,ark:/81985/n2w953719,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/095c6565-108e-427a-bbc9-9203759ff646,,,"Chicago Chamber Musicians Archive, 1989-2010","Lin, Jasmine|Genualdi, Joseph|Solomonow, Rami|Dodge, Baird|Costanza, Christopher|Sharp, John",2022-01-21T06:24:29.886791Z,"Strauss, Richard",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"November 4, 2001",,Sextet from Capriccio|dz010r42j/gt54kp39g.mods.xml,,,,095c6565-108e-427a-bbc9-9203759ff646,,https://api.dc.library.northwestern.edu/api/v2/works/095c6565-108e-427a-bbc9-9203759ff646?as=iiif,2023-02-20T16:33:32.198789,AVR Migration,avr_migration.csv,,,gt54kp39g,Music Library,None,,2022-02-07T17:45:22.625154Z,"{'note': 'Jasmine Lin, violin; Joseph Genualdi; Rami Solomonow, viola; Baird Dodge, viola; Christopher Costanza, cello; John Sharp, cello', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/095c6565-108e-427a-bbc9-9203759ff646/thumbnail,Sextet from Capriccio for strings,Public,Audio
,avr:cv43nz310,,https://api.dc.library.northwestern.edu/api/v2/works/0c12b687-6ebd-43af-9aa1-c63caa841ebd,Work,ark:/81985/n2t14x700,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/0c12b687-6ebd-43af-9aa1-c63caa841ebd,,,"Chicago Chamber Musicians Archive, 1989-2010","Butler, Barbara|Geyer, Charles|Williams, Gail|Mulcahy, Michael|Pokorny, Gene",2022-01-21T06:09:47.478691Z,"Bach, Johann Sebastian",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"February 3, 2003",,Contrapunctus III|Contrapunctus VIII|Contrapunctus VI (in Stile Francese)|Contrapunctus XI|Contrapunctus IX|Chorale: Vor deinen Thron|dz010r42j/cv43nz310.mods.xml,,,,0c12b687-6ebd-43af-9aa1-c63caa841ebd,,https://api.dc.library.northwestern.edu/api/v2/works/0c12b687-6ebd-43af-9aa1-c63caa841ebd?as=iiif,2023-02-20T16:33:32.258003,AVR Migration,avr_migration.csv,,,cv43nz310,Music Library,None,,2022-02-07T17:45:22.653386Z,"{'note': 'Barbara Butler, trumpet; Charles Geyer, trumpet; Gail Williams, horn; Michael Mulcahy, trombone; Gene Pokorny, tuba', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/0c12b687-6ebd-43af-9aa1-c63caa841ebd/thumbnail,"The Art of Fugue, BWV 1080",Public,Audio
,avr:vx021g665,,https://api.dc.library.northwestern.edu/api/v2/works/40770af5-587d-4886-ab5a-d7a7ee51e2aa,Work,ark:/81985/n21v5dx84,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/40770af5-587d-4886-ab5a-d7a7ee51e2aa,,,"Chicago Chamber Musicians Archive, 1989-2010","Hersh, Stefan|Solomonow, Rami|Costanza, Christopher|Henoch, Michael|Opland, Bradley",2022-01-21T06:09:31.165787Z,"Milhaud, Darius",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"April 20, 1998",,Anime (Jacob's Pillow)|Mysterieux (The First Dream: The Angel's Ladder)|Modere (Prophecy)|Moderement anime (The Second Dream: Flight with the Dark Angel and Benediction)|Moderement anime Solennel (Israel/Hymn)|dz010r42j/vx021g665.mods.xml,,,,40770af5-587d-4886-ab5a-d7a7ee51e2aa,,https://api.dc.library.northwestern.edu/api/v2/works/40770af5-587d-4886-ab5a-d7a7ee51e2aa?as=iiif,2023-02-20T16:33:32.427611,AVR Migration,avr_migration.csv,,,vx021g665,Music Library,None,,2022-02-07T17:45:23.138197Z,"{'note': 'Stefan Hersh, violin; Rami Solomonow, viola; Christopher Costanza, cello; Michael Henoch, oboe; Bradley Opland, double bass', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/40770af5-587d-4886-ab5a-d7a7ee51e2aa/thumbnail,"Les Reves de Jacob (The Dreams of Jacob) Suite choreographique, Op. 294 for oboe, violin, viola, cello and double bass",Public,Audio
,avr:pg15bg42k,,https://api.dc.library.northwestern.edu/api/v2/works/f413255d-cf2d-4b3b-9968-7822b5dbdd29,Work,ark:/81985/n23f4p63q,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/f413255d-cf2d-4b3b-9968-7822b5dbdd29,,,"Chicago Chamber Musicians Archive, 1989-2010","Lin, Jasmine|Genualdi, Joseph|Solomonow, Rami|Costanza, Christopher|St. John, Scott",2022-01-21T06:15:32.994756Z,"Brahms, Johannes",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"January 22, 2003",,Allegro non troppo ma con brio|Grave ed appassionato - Allegretto vivace - Tempo I - Presto|Finale: Allegro energico|dz010r42j/pg15bg42k.mods.xml,,,,f413255d-cf2d-4b3b-9968-7822b5dbdd29,,https://api.dc.library.northwestern.edu/api/v2/works/f413255d-cf2d-4b3b-9968-7822b5dbdd29?as=iiif,2023-02-20T16:33:32.496726,AVR Migration,avr_migration.csv,,,pg15bg42k,Music Library,None,,2022-02-07T17:45:24.773353Z,"{'note': 'Jasmine Lin, violin; Joseph Genualdi; Rami Solomonow, viola; Christopher Costanza, cello; Scott St. John, viola', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/f413255d-cf2d-4b3b-9968-7822b5dbdd29/thumbnail,"Quintet No. 1 in F Major, Op. 88 for strings",Public,Audio
,avr:rj430599c,,https://api.dc.library.northwestern.edu/api/v2/works/3100c8cc-27ab-419e-bf37-417a26414bc9,Work,ark:/81985/n2610z95m,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/3100c8cc-27ab-419e-bf37-417a26414bc9,,,"Chicago Chamber Musicians Archive, 1989-2010","Genualdi, Joseph|Pegis, Gabriel|Imai, Nobuko|Phelps, Cynthia|Johnson, Marc|Rejto, Peter",2022-01-21T06:13:50.421889Z,"Brahms, Johannes",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"May 8, 1995",,"Allegro, ma non troppo|Andante, ma moderato|Scherzo: Allegro molto/Trio: Animato|Rondo: Poco allegretto e grazioso|dz010r42j/rj430599c.mods.xml",,,,3100c8cc-27ab-419e-bf37-417a26414bc9,,https://api.dc.library.northwestern.edu/api/v2/works/3100c8cc-27ab-419e-bf37-417a26414bc9?as=iiif,2023-02-20T16:33:32.888974,AVR Migration,avr_migration.csv,,,rj430599c,Music Library,None,,2022-02-07T17:45:23.012896Z,"{'note': 'Joseph Genualdi; Gabriel Pegis, violin; Nobuko Imai, viola; Cynthia Phelps, viola; Marc Johnson, cello; Peter Rejto, cello', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/3100c8cc-27ab-419e-bf37-417a26414bc9/thumbnail,"Sextet in B-flat Major, No. 1, Op. 18 for strings",Public,Audio
,avr:xw42n936x,,https://api.dc.library.northwestern.edu/api/v2/works/8b6c7a84-1c19-4133-a20e-e32d16cbf03b,Work,ark:/81985/n2m904m6p,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/8b6c7a84-1c19-4133-a20e-e32d16cbf03b,,,"Chicago Chamber Musicians Archive, 1989-2010","Butler, Barbara|Geyer, Charles|Williams, Gail|Mulcahy, Michael|Vernon, Charles",2022-01-21T06:10:53.409470Z,"Ewazen, Eric",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"November 8, 1999",,The Rose and Crown|The Marquis of Granby|The Dragon|The Red Lion|dz010r42j/xw42n936x.mods.xml,,,,8b6c7a84-1c19-4133-a20e-e32d16cbf03b,,https://api.dc.library.northwestern.edu/api/v2/works/8b6c7a84-1c19-4133-a20e-e32d16cbf03b?as=iiif,2023-02-20T16:33:34.208246,AVR Migration,avr_migration.csv,,,xw42n936x,Music Library,None,,2022-02-07T17:45:23.785250Z,"{'note': 'Barbara Butler, trumpet; Charles Geyer, trumpet; Gail Williams, horn; Michael Mulcahy, trombone; Charles Vernon, bass trombone', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/8b6c7a84-1c19-4133-a20e-e32d16cbf03b/thumbnail,Colchester Fantasy for brass quintet,Public,Audio
,avr:s7526f098,,https://api.dc.library.northwestern.edu/api/v2/works/7939c88b-cc17-4051-aa9a-eed7202f9ddd,Work,ark:/81985/n2sf2pw72,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/7939c88b-cc17-4051-aa9a-eed7202f9ddd,,,"Chicago Chamber Musicians Archive, 1989-2010","Genualdi, Joseph|Costanza, Christopher|Solomonow, Rami|Opland, Bradley|Sobol, Deborah",2022-01-21T06:17:02.529478Z,"Schubert, Franz",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"October 21, 1996",,Allegro Vivace|Andante|Scherzo :  Presto|Tema -Variations|Finale:  Alegro Giusto|dz010r42j/s7526f098.mods.xml,,,,7939c88b-cc17-4051-aa9a-eed7202f9ddd,,https://api.dc.library.northwestern.edu/api/v2/works/7939c88b-cc17-4051-aa9a-eed7202f9ddd?as=iiif,2023-02-20T16:33:34.425009,AVR Migration,avr_migration.csv,,,s7526f098,Music Library,None,,2022-02-07T17:45:23.641036Z,"{'note': 'Joseph Genualdi; Christopher Costanza, cello; Rami Solomonow, viola; Bradley Opland, double bass; Deborah Sobol, piano', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/7939c88b-cc17-4051-aa9a-eed7202f9ddd/thumbnail,"Quintet for Piano and Strings in A Major, D. 667, op. 114, 'The Trout', Op. 114",Public,Audio
,avr:fn1070355,,https://api.dc.library.northwestern.edu/api/v2/works/c07620de-0dcd-4881-9b1a-358b72961718,Work,ark:/81985/n2ns0ph3n,e71b988a-2810-427b-9827-feeab0220a32,,,https://dc.library.northwestern.edu/items/c07620de-0dcd-4881-9b1a-358b72961718,,,"Chicago Chamber Musicians Archive, 1989-2010","Combs, Larry|Genualdi, Joseph|Synnestvedt, Susan|Swan, Robert|Rejto, Peter",2022-01-21T06:24:28.536472Z,"von Weber, Carl Maria",53817c2f-9ccb-4fd0-bd23-f18f7f5154c6,,"October 16, 1994",,Allegro|Fantasia|Menuetto|Rondo|dz010r42j/fn1070355.mods.xml,,,,c07620de-0dcd-4881-9b1a-358b72961718,,https://api.dc.library.northwestern.edu/api/v2/works/c07620de-0dcd-4881-9b1a-358b72961718?as=iiif,2023-02-20T16:33:34.439932,AVR Migration,avr_migration.csv,,,fn1070355,Music Library,None,,2022-02-07T17:45:24.334270Z,"{'note': 'Larry Combs, clarinet; Joseph Genualdi; Susan Synnestvedt, violin; Robert Swan, viola; Peter Rejto, cello', 'type': 'Performers'}",,,Level 1,"{'cycle': '2017', 'desc': '1 or 2 hard drives from Chicago Chamber Musicians Archive. Contains documents and audio.', 'manager': 'Laura Alagna', 'name': 'Chicago Chamber Musicians Archive', 'proposer': 'Greg MacAyeal', 'task_number': 'P0160'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,In Copyright - Educational Use Permitted,,,,Done,,Chicago Chamber Musicians|Chamber music groups,,,"The audio recordings on this web site are from material in the collections of the Music Library of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the audio recordings from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/c07620de-0dcd-4881-9b1a-358b72961718/thumbnail,Quintet for Clarinet and Strings,Public,Audio
