abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
,P0234_9980797571802441,,https://api.dc.library.northwestern.edu/api/v2/works/09246819-e272-4d99-8c07-8914a48fcfb9,Work,ark:/81985/n2251hk6t,ac96e2c8-a289-48c4-a8d9-44234ec2e58b|d17c5d63-449f-4b25-bf89-927b505cf05e,,,https://dc.library.northwestern.edu/items/09246819-e272-4d99-8c07-8914a48fcfb9,,9980797571802441,Map and Atlas Collection,"Mitchell, S. Augustus (Samuel Augustus), 1792-1868|Burroughs, H. N.",2021-03-25T20:47:53.267569Z,,96bccc92-477d-478f-b37b-f19d8766a436,,1847,"Scale [ca. 1:1,558,000] (W 71°15'00""--W 65°53'00""/N 48°01'00""--N 43°05'00"") ; Relief shown by hachures.; Shows canals, railroads, etc.; Includes population table.; Leaf 6.; ""Entered according to Act of Congress in the year 1846 by H.N. Burroughs in the Clerks Office of the Eastern District of Pennsylvania.""; Prime meridian: Washington.",P0234-gmap-G3200_1847_M5_mai.tif,,,maps (documents),09246819-e272-4d99-8c07-8914a48fcfb9,,https://api.dc.library.northwestern.edu/api/v2/works/09246819-e272-4d99-8c07-8914a48fcfb9?as=iiif,2023-02-20T16:20:52.904918,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359_sep_2019.csv,,,,Government & Geographic Information Collection,None,Pennsylvania--Philadelphia,2021-06-10T16:43:09.761465Z,,1 map : color,38 x 28 cm,Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,S. Augustus Mitchell,"Mitchell, S. Augustus (Samuel Augustus), 1792-1868. New universal atlas. Philadelphia : S. Augustus Mitchell, 1847. [No.] 6",,https://iiif.dc.library.northwestern.edu/iiif/2/7aaf3417-87c0-435f-aeb8-fcdb90aba2b7,,No Copyright - United States,,,,Done,,Maine,,,None,https://api.dc.library.northwestern.edu/api/v2/works/09246819-e272-4d99-8c07-8914a48fcfb9/thumbnail,A new map of Maine.,Public,Image
,P0234_9979707664202441,,https://api.dc.library.northwestern.edu/api/v2/works/2c505203-d8cc-4c0f-97a3-c976d519a30c,Work,ark:/81985/n2xp6x36b,07b5d63e-63af-48c8-ae41-423da2be7c20|ac96e2c8-a289-48c4-a8d9-44234ec2e58b,,,https://dc.library.northwestern.edu/items/2c505203-d8cc-4c0f-97a3-c976d519a30c,,9979707664202441,Map and Atlas Collection,,2021-03-25T17:22:47.561173Z,Sudan. Maṣlaḥat al-Misāḥah,96bccc92-477d-478f-b37b-f19d8766a436,,1959,"Scale 1:4,000,000 (E 22°--E 38°/N 22°--N 2°). ; ""Sudan Survey Dept., Khartoum, April 1940 (Topo. no. S. 625-40).""; ""Corrd. April 1959.""; ""Topo. no. S. 907-54."" ; Corrected 1959.",G8311.P2 1959 .S8,,,maps (documents),2c505203-d8cc-4c0f-97a3-c976d519a30c,,https://api.dc.library.northwestern.edu/api/v2/works/2c505203-d8cc-4c0f-97a3-c976d519a30c?as=iiif,2023-02-20T16:20:52.922465,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359_2_april_2019.csv,,,,Government & Geographic Information Collection,None,Sudan--Khartoum,2021-06-10T16:43:09.761465Z,,1 map : color,59 x 50 cm,Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,Sudan Survey Department,,,https://iiif.dc.library.northwestern.edu/iiif/2/3378da11-57ed-4a9a-855f-586be70120a5,,Copyright Undetermined,,,,Done,,Sudan,,,None,https://api.dc.library.northwestern.edu/api/v2/works/2c505203-d8cc-4c0f-97a3-c976d519a30c/thumbnail,"Sudan, roads",Public,Image
,P0234_9964237004202441,,https://api.dc.library.northwestern.edu/api/v2/works/b6d076bb-917a-4148-8760-e7020fb6838c,Work,ark:/81985/n29z92c00,07b5d63e-63af-48c8-ae41-423da2be7c20|ac96e2c8-a289-48c4-a8d9-44234ec2e58b,,,https://dc.library.northwestern.edu/items/b6d076bb-917a-4148-8760-e7020fb6838c,,9964237004202441,Map and Atlas Collection,"Collins, Henry George",2021-03-25T17:22:46.808554Z,"Archer, J.",96bccc92-477d-478f-b37b-f19d8766a436,,1848?,"Scale [approximately 1:41,265,200] ; scale of English miles (W 30⁰--E 70⁰/N 40⁰--S 40⁰). ; Relief shown by hachures.; Indicates ""Comparative lengths of Europe & Africa.""; ""European Possessions"" are indicated as a key: B. British, D. Dutch, F. French, P. Portuguese, and S. Spanish.; Map is hand-colored in red, yellow and green, mostly along the coastal areas with some demarcations between Lake Chad and Darfur, and through Egypt, Nubia and Abyssinia.; Map includes the Arabian Peninsula, Persia, Beluchistan and Afghanistan, with less detail.; Afghanistan and Baluchistan are labeled Cabool and Beloochistan.",G8201.S3 1848.A8,,,maps (documents),b6d076bb-917a-4148-8760-e7020fb6838c,,https://api.dc.library.northwestern.edu/api/v2/works/b6d076bb-917a-4148-8760-e7020fb6838c?as=iiif,2023-02-20T16:20:52.924854,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359_2_april_2019.csv,,,,Government & Geographic Information Collection,None,England--London,2021-06-10T16:43:09.761465Z,,1 map : hand colored,"21 x 27 cm, on sheet 28 x 36 cm",Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,H.G. Collins,,,https://iiif.dc.library.northwestern.edu/iiif/2/d8b16de3-b780-419b-ad51-df73bc0cd2a9,,No Copyright - United States,,,,Done,,Africa--Colonization|Africa,,hand coloring,None,https://api.dc.library.northwestern.edu/api/v2/works/b6d076bb-917a-4148-8760-e7020fb6838c/thumbnail,Africa,Public,Image
,P0234_9964153954202441,"New map of North Carolina with its canals, roads and distances from place to place, along the stage and steam boat routes",https://api.dc.library.northwestern.edu/api/v2/works/bc3c3280-00f7-4353-8da8-0cc152b651f6,Work,ark:/81985/n2dj5bh0c,4ec3941b-4603-47ae-bf54-76c652389682|ac96e2c8-a289-48c4-a8d9-44234ec2e58b|eb54aa0a-abd2-4783-9933-ffd06194181c,,,https://dc.library.northwestern.edu/items/bc3c3280-00f7-4353-8da8-0cc152b651f6,,9964153954202441,Map and Atlas Collection,"Burroughs, H. N.",2021-03-25T19:01:59.435982Z,"Mitchell, S. Augustus (Samuel Augustus), 1792-1868",96bccc92-477d-478f-b37b-f19d8766a436,,1847,"Scale [approximately 1:2,415,000] (W 84°--W 75°/N 38°--N 33°). ; Relief shown by hachures.; Prime meridian: Washington.; ""Entered according to Act of Congress in ... 1846 by H.N. Burroughs in ... the Eastern District of Pennsylvania.""; Includes Table of distances and Profile of the Dismal Swamp Canal.; Insets: [Region around mouth of Neuse River] -- Gold region.",P0234-gmap-G3200_1846_M5_car.tif,,,maps (documents),bc3c3280-00f7-4353-8da8-0cc152b651f6,,https://api.dc.library.northwestern.edu/api/v2/works/bc3c3280-00f7-4353-8da8-0cc152b651f6?as=iiif,2023-02-20T16:20:52.972521,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359_2_may_2019.csv,,,,Government & Geographic Information Collection,None,Pennsylvania--Philadelphia,2021-06-10T16:43:09.761465Z,,1 map : color,"26 x 32 cm, on sheet 35 x 44 cm",Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,S. Augustus Mitchell,,,https://iiif.dc.library.northwestern.edu/iiif/2/7723431c-0aba-4174-b250-89ab6346983e,,No Copyright - United States,,,,Done,,North Carolina|United States--Dismal Swamp Canal,,,None,https://api.dc.library.northwestern.edu/api/v2/works/bc3c3280-00f7-4353-8da8-0cc152b651f6/thumbnail,"A new map of Nth. Carolina : with its canals, roads & distances from place to place, along the stage & steam boat routes.",Public,Image
,P02341_9967856884202441,,https://api.dc.library.northwestern.edu/api/v2/works/8cd35edd-1c2e-4b5f-bd2a-81a254144bd5,Work,ark:/81985/n2r49j87k,87756f36-f30e-4107-afda-c462fc83da35|ac96e2c8-a289-48c4-a8d9-44234ec2e58b,,,https://dc.library.northwestern.edu/items/8cd35edd-1c2e-4b5f-bd2a-81a254144bd5,,9967856884202441,Map and Atlas Collection,"Cameron, Amberg & Co.",2021-03-25T17:05:34.977007Z,Chicago (Ill.). City Map Department,96bccc92-477d-478f-b37b-f19d8766a436,,1900s,"Scale 1:63,360. ; Shows labor districts and wards.; Depths shown by contours.",P0234-gmap-G4104_C6_G8_19--_C7.tif,,,maps (documents),8cd35edd-1c2e-4b5f-bd2a-81a254144bd5,,https://api.dc.library.northwestern.edu/api/v2/works/8cd35edd-1c2e-4b5f-bd2a-81a254144bd5?as=iiif,2023-02-20T16:20:53.036625,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359.csv,,,,Government & Geographic Information Collection,None,Illinois--Chicago,2021-06-10T16:43:09.761465Z,,1 map : color,68 x 39 cm,Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,"Cameron, Amberg Co.",,,https://iiif.dc.library.northwestern.edu/iiif/2/1f4a0d32-4569-4668-a264-7d48b8b49cb2,,Copyright Undetermined,,,,Done,,Illinois--Cook County,,,None,https://api.dc.library.northwestern.edu/api/v2/works/8cd35edd-1c2e-4b5f-bd2a-81a254144bd5/thumbnail,Map showing labor districts : established by the rules of the Civil Service Commission,Public,Image
,P0234_9980464133302441,,https://api.dc.library.northwestern.edu/api/v2/works/b858d8b9-4860-4aec-9013-22cc6299767e,Work,ark:/81985/n23f4nn53,87756f36-f30e-4107-afda-c462fc83da35|ac96e2c8-a289-48c4-a8d9-44234ec2e58b,,,https://dc.library.northwestern.edu/items/b858d8b9-4860-4aec-9013-22cc6299767e,,9980464133302441,Map and Atlas Collection,"Hayden, F. V. (Ferdinand Vandeveer), 1829-1887|Holmes, William Henry, 1846-1933|Wilson, A. D.|Gannett, Henry, 1846-1914",2021-03-25T17:05:36.073188Z,Geological and Geographical Survey of the Territories (U.S.),96bccc92-477d-478f-b37b-f19d8766a436,,1878,"Scale 1:126,720 (W 111°00ʹ--W 110°00ʹ/N 45°00ʹ--N 44°10ʹ). ; ""Surveyed in 1878.""; Relief shown by contours and spot heights. Depths shown by soundings.; Includes notes.",P0234-gmap-G4262_Y4C5_1878.tif,,,topographic maps,b858d8b9-4860-4aec-9013-22cc6299767e,,https://api.dc.library.northwestern.edu/api/v2/works/b858d8b9-4860-4aec-9013-22cc6299767e?as=iiif,2023-02-20T16:20:53.146598,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359.csv,,,,Government & Geographic Information Collection,None,Washington (D.C.)|New York (State)--New York,2021-06-10T16:43:09.761465Z,,1 map : hand colored,81 x 70 cm,Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,"U.S. Geological and Geographical Survey of the Territories] ; Julius Bien, Lith.",,,https://iiif.dc.library.northwestern.edu/iiif/2/2e5633d8-5aab-44ef-a724-0282b1afbc1a,,No Copyright - United States,,,,Done,,United States--Yellowstone National Park,,hand coloring,None,https://api.dc.library.northwestern.edu/api/v2/works/b858d8b9-4860-4aec-9013-22cc6299767e/thumbnail,Preliminary geological map of the Yellowstone National Park,Public,Image
,P0234_9960516174202441,Kedzie Development,https://api.dc.library.northwestern.edu/api/v2/works/2e8e9e21-ceab-4463-b5e7-d3e46218ed79,Work,ark:/81985/n2bz6381q,87756f36-f30e-4107-afda-c462fc83da35|ac96e2c8-a289-48c4-a8d9-44234ec2e58b,,,https://dc.library.northwestern.edu/items/2e8e9e21-ceab-4463-b5e7-d3e46218ed79,,9960516174202441,Map and Atlas Collection,,2021-03-25T17:05:35.619934Z,"Central Manufacturing District (Chicago, Ill.)",96bccc92-477d-478f-b37b-f19d8766a436,,1900s,"Scale [ca. 1:2,400]. ; Shows area west of S. Kedzie Ave., Chicago, from W. 47th St. to the railroad tracks south of S. 48th St., including railroad yards and industrial buildings.",P0234-gmap-G4104_C6_2C4_19--_L41_ked.tif,,,maps (documents),2e8e9e21-ceab-4463-b5e7-d3e46218ed79,,https://api.dc.library.northwestern.edu/api/v2/works/2e8e9e21-ceab-4463-b5e7-d3e46218ed79?as=iiif,2023-02-20T16:20:53.222819,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359.csv,,,,Government & Geographic Information Collection,None,Illinois--Chicago,2021-06-10T16:43:09.761465Z,,1 map,"22 x 36 cm, on sheet 36 x 44 cm",Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,Central Manufacturing District,,,https://iiif.dc.library.northwestern.edu/iiif/2/b5fd6288-e787-4481-adc4-cca61f0d527c,,Copyright Not Evaluated,,,,Done,,Industrial districts|Illinois--Chicago,,,None,https://api.dc.library.northwestern.edu/api/v2/works/2e8e9e21-ceab-4463-b5e7-d3e46218ed79/thumbnail,Central Manufacturing District : the Kedzie Development.,Public,Image
,P0234_9964164104202441,Mexico and Guatemala,https://api.dc.library.northwestern.edu/api/v2/works/6eb29671-341c-44bc-b52d-c7110f101da8,Work,ark:/81985/n2183630d,4ec3941b-4603-47ae-bf54-76c652389682|ac96e2c8-a289-48c4-a8d9-44234ec2e58b|eb54aa0a-abd2-4783-9933-ffd06194181c,,,https://dc.library.northwestern.edu/items/6eb29671-341c-44bc-b52d-c7110f101da8,,9964164104202441,Map and Atlas Collection,,2021-03-25T19:02:00.054680Z,"Mitchell, S. Augustus (Samuel Augustus), 1792-1868",96bccc92-477d-478f-b37b-f19d8766a436,,1847,"Scale [approximately 1:11,625,000] (W 125°--W 75°/N 40°--N 15°). ; Relief shown by hachures.; Prime meridian: Washington.; ""36"" in lower right corner.; ""Entered according to Act of Congress in ... 1846 by H.N. Burroughs in ... the Eastern District of Pennsylvania.""; Insets: Guatemala. Scale [ca. 1:11,300,000] -- Valley of Mexico. Scale [ca. 1:1,210,000].",P0234-gmap-G3200_1847_M5_mex.tif,,,maps (documents),6eb29671-341c-44bc-b52d-c7110f101da8,,https://api.dc.library.northwestern.edu/api/v2/works/6eb29671-341c-44bc-b52d-c7110f101da8?as=iiif,2023-02-20T16:20:53.225440,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359_2_may_2019.csv,,,,Government & Geographic Information Collection,None,Pennsylvania--Philadelphia,2021-06-10T16:43:09.761465Z,,1 map : color,"37 x 35 cm, on sheet 35 x 44 cm",Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,S. Augustus Mitchell,,,https://iiif.dc.library.northwestern.edu/iiif/2/23e869a5-02f7-4975-a1e7-33d9d4a38d61,,No Copyright - United States,,,,Done,,Mexico|Guatemala,,,None,https://api.dc.library.northwestern.edu/api/v2/works/6eb29671-341c-44bc-b52d-c7110f101da8/thumbnail,Mexico & Guatemala.,Public,Image
,P0234_9912170494202441,,https://api.dc.library.northwestern.edu/api/v2/works/156e47d1-0d7b-42a0-9843-181d6467a8aa,Work,ark:/81985/n2ft8gk04,534e5e9a-5bcc-427d-ae7c-b628fd65f010|ac96e2c8-a289-48c4-a8d9-44234ec2e58b,,,https://dc.library.northwestern.edu/items/156e47d1-0d7b-42a0-9843-181d6467a8aa,,9912170494202441,Map and Atlas Collection,,2021-03-29T15:07:22.294098Z,Sudan. Maṣlaḥat al-Misāḥah,96bccc92-477d-478f-b37b-f19d8766a436,,1962,"Scale 1:2,000,000 (E 21°--E 39°/N 23°--N 4°). ; Relief shown by contours and form lines.; Includes index to adjoining sheets.; Sheet 1 and 2: Drawn by M. Iskander. ; Corr. 1962.",Map 1|Map 2|Map 3,,,maps (documents),156e47d1-0d7b-42a0-9843-181d6467a8aa,,https://api.dc.library.northwestern.edu/api/v2/works/156e47d1-0d7b-42a0-9843-181d6467a8aa?as=iiif,2023-02-20T16:20:53.312323,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359_feb_2020.csv,,,,Government & Geographic Information Collection,None,Sudan--Khartoum,2021-06-10T16:43:09.761465Z,,3 maps : color,62 x 74 cm or smaller,Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,Sudan Survey Dept.,,,https://iiif.dc.library.northwestern.edu/iiif/2/bf85fbb3-7330-4ccb-95c4-dda4d0662fd7,,Copyright Undetermined,,,,Done,,Sudan,Sudan -- North eastern Sudan -- North western Sudan.,,None,https://api.dc.library.northwestern.edu/api/v2/works/156e47d1-0d7b-42a0-9843-181d6467a8aa/thumbnail,Sudan.,Public,Image
,P0234_9980806968602441,,https://api.dc.library.northwestern.edu/api/v2/works/3395f239-8c2c-4071-82ac-24f5c5ce667e,Work,ark:/81985/n24j0cx8n,628f585d-8601-4b2c-ba1d-9abbb8706da4|ac96e2c8-a289-48c4-a8d9-44234ec2e58b,,,https://dc.library.northwestern.edu/items/3395f239-8c2c-4071-82ac-24f5c5ce667e,,9980806968602441,Map and Atlas Collection,Wisconsin. Conservation Department. Forest Protection Division. Map Section|Geological Survey (U.S.),2021-03-29T14:42:42.458092Z,,96bccc92-477d-478f-b37b-f19d8766a436,,1937,"Scale approximately 1:600,000 ; modified polyconic projection (W 93°00ʹ--W 86°40ʹ/N 47°10ʹ--N 42°20ʹ). ; Shows location of state forests, national forests, state nurseries, Indian reservations, state parks, prison forestry camps, CCC camps, and soil conservation camps.; ""Base map by U.S. Geological Survey.""",P0234-gmap-G4121_G5_1937.tif,,,maps (documents),3395f239-8c2c-4071-82ac-24f5c5ce667e,,https://api.dc.library.northwestern.edu/api/v2/works/3395f239-8c2c-4071-82ac-24f5c5ce667e?as=iiif,2023-02-20T16:20:53.317166,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359_nov_2019.csv,,,,Government & Geographic Information Collection,None,Wisconsin--Madison,2021-06-10T16:43:09.761465Z,,1 map : color,90 x 83 cm,Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,State of Wisconsin Conservation Department,,,https://iiif.dc.library.northwestern.edu/iiif/2/dd8e2c88-cd05-47e9-bcca-c0b7f1bfd210,,Copyright Undetermined,,,,Done,,Forest reserves--Wisconsin|Recreation areas--Wisconsin|Parks--Wisconsin|Natural resources conservation areas|Wisconsin,,,None,https://api.dc.library.northwestern.edu/api/v2/works/3395f239-8c2c-4071-82ac-24f5c5ce667e/thumbnail,"Forest and park activity map as of December 15, 1937 : [Wisconsin]",Public,Image
"Detailed map of the region showing topography, rail lines, rivers and roads.",P0234_9980466451002441,Gondrecourt area|Vaucouleurs area,https://api.dc.library.northwestern.edu/api/v2/works/4c519db1-36d3-46e9-abdc-4b7b80059fd4,Work,ark:/81985/n2q52hc8c,87756f36-f30e-4107-afda-c462fc83da35|ac96e2c8-a289-48c4-a8d9-44234ec2e58b,,,https://dc.library.northwestern.edu/items/4c519db1-36d3-46e9-abdc-4b7b80059fd4,,9980466451002441,Map and Atlas Collection,,2021-03-25T17:05:36.994634Z,,96bccc92-477d-478f-b37b-f19d8766a436,,1918?,"Scale not given. ; Relief shown with shading and hachures.; ""Map No. I -- Gondrecourt area -- Condé-en-Barrois area -- Vaucouleurs area""--Stamped on map verso.",P0234-gmap-G5833_M6S65_1918.tif,,,maps (documents),4c519db1-36d3-46e9-abdc-4b7b80059fd4,,https://api.dc.library.northwestern.edu/api/v2/works/4c519db1-36d3-46e9-abdc-4b7b80059fd4?as=iiif,2023-02-20T16:20:53.595880,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359.csv,,,,Government & Geographic Information Collection,None,,2021-12-15T17:48:24.301986Z,"{'note': 'Place of publication not identified', 'type': 'General Note'}",1 map : black and white,29 x 76 cm on sheet 35 x 82 cm,Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,[publisher not identified],,,https://iiif.dc.library.northwestern.edu/iiif/2/afe24f11-a419-4f8b-881c-0b4aa8111cf7,,No Copyright - United States,,,,Done,,"World War, 1914-1918--France|Les Hauts-de-Chée|France--Gondrecourt-le-Château|France--Vaucouleurs",,,None,https://api.dc.library.northwestern.edu/api/v2/works/4c519db1-36d3-46e9-abdc-4b7b80059fd4/thumbnail,Condé-en-Barrois area ; Gondrecourt area ; Vaucouleurs area.,Public,Image
,P0234_9912586894202441,,https://api.dc.library.northwestern.edu/api/v2/works/70d69241-c589-44db-87e7-469dbb9f1e84,Work,ark:/81985/n28p5x94s,ac96e2c8-a289-48c4-a8d9-44234ec2e58b|af4e6298-52cf-4c1b-9610-674c826fffdc,,,https://dc.library.northwestern.edu/items/70d69241-c589-44db-87e7-469dbb9f1e84,,9912586894202441,Map and Atlas Collection,,2021-03-25T21:05:47.178982Z,United States. Central Intelligence Agency,96bccc92-477d-478f-b37b-f19d8766a436,,1989,"Scale [ca. 1:29,000]. ; ""Base 801343 (546264) 6-89.""",P0234-gmap-G6670.tif,,,maps (documents),70d69241-c589-44db-87e7-469dbb9f1e84,,https://api.dc.library.northwestern.edu/api/v2/works/70d69241-c589-44db-87e7-469dbb9f1e84?as=iiif,2023-02-20T16:20:53.948053,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359_oct_2019.csv,,,,Government & Geographic Information Collection,None,Washington (D.C.),2021-06-10T16:43:09.761465Z,,,,Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,CIA,,,https://iiif.dc.library.northwestern.edu/iiif/2/8cdef230-3e47-48f1-acc5-854c18849221,,No Copyright - United States,,,,Done,,,,,None,https://api.dc.library.northwestern.edu/api/v2/works/70d69241-c589-44db-87e7-469dbb9f1e84/thumbnail,Gibraltar (U.K.),Public,Image
,P0234_9980802961502441,,https://api.dc.library.northwestern.edu/api/v2/works/70fc96e8-9a93-4e93-ada9-d49ea29ea650,Work,ark:/81985/n2rn3276r,ac96e2c8-a289-48c4-a8d9-44234ec2e58b|af4e6298-52cf-4c1b-9610-674c826fffdc,,,https://dc.library.northwestern.edu/items/70fc96e8-9a93-4e93-ada9-d49ea29ea650,,9980802961502441,Map and Atlas Collection,"Du Tralage, Jean Nicolas, -1699|Bure, Anders, 1571-1646|Nolin, Jean Baptiste, 1648-1708|Scheffer, Wilhem, approximately 1570-1650",2021-03-25T21:05:48.249194Z,,96bccc92-477d-478f-b37b-f19d8766a436,,1691,"Scale approximately 1:4,250,000 (E 4°00'--E 45°00'/N 71°30'--N 53°30'). ; ""Avec privilege du roy.""; With a description of Sweden's and Norway's administrative division.; Inset map of Iceland titled: L'Isle d'Islande. Scale appoximately 1:5,580,000 (W 25°00'--W 13°20'/N 66°35'--N 63°15').",P0234-gmap-G6910_1691.tif,,,early maps,70fc96e8-9a93-4e93-ada9-d49ea29ea650,,https://api.dc.library.northwestern.edu/api/v2/works/70fc96e8-9a93-4e93-ada9-d49ea29ea650?as=iiif,2023-02-20T16:20:53.950405,P0394-P0234-GovMaps,P0234-RS-Gov-Maps - 2019batch-P0234-P0359_oct_2019.csv,,,,Government & Geographic Information Collection,None,France--Paris,2021-06-10T16:43:09.761465Z,,1 map : hand colored,48 x 56 cm,Level 1,"{'cycle': '2020', 'desc': 'These are the maps scanned during the 2019 project cycle. ', 'manager': 'Curtis Bozif', 'name': 'RS Gov Maps Project 2020', 'proposer': 'John Dorr', 'task_number': 'P0234'}",,True,"chez J.B. Nolin, sur le quay de l'horloge du palais proche la rue de Harlay à l'enseigne de la Place des victoires",,,https://iiif.dc.library.northwestern.edu/iiif/2/a7849c0d-3021-481e-80e6-5b72ecafa272,,No Copyright - United States,,,,Done,,Sweden|Denmark|Norway,,hand coloring,None,https://api.dc.library.northwestern.edu/api/v2/works/70fc96e8-9a93-4e93-ada9-d49ea29ea650/thumbnail,"Les royaumes de Suède, de Danemarck et de Norwège : divisez en plusieurs provinces, et gouvernemens, etc.",Public,Image
