abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
,Bursar_B01_F04_016,,https://api.dc.library.northwestern.edu/api/v2/works/c8b94ea7-ca93-4f6c-8db5-399525f17e76,Work,ark:/81985/n2fq9qg5f,,,1,https://dc.library.northwestern.edu/items/c8b94ea7-ca93-4f6c-8db5-399525f17e76,,,"Records of the Bursar’s Office Takeover, May 1968","Sweet, James Stouder",2021-03-16T16:34:13.190938Z,,,,"May 3, 1968","A crowd consisting of students, Northwestern staff, and the press gathers in front of the Bursar's Office on 619 Clark Street in Evanston, IL as approximately 120 Black Northwestern University students occupy the building as a means to compel the campus administration to address discriminatory campus policies and to heighten awareness of Black students' experiences of alienation at Northwestern University.",Recto|Verso,Photographs,4,black-and-white photographs,c8b94ea7-ca93-4f6c-8db5-399525f17e76,Series 31/6/155,https://api.dc.library.northwestern.edu/api/v2/works/c8b94ea7-ca93-4f6c-8db5-399525f17e76?as=iiif,2023-02-20T16:15:09.939645,None,None,,,inu:dil-5321ebc3-9b6f-4bb6-bad7-fb9dd5cf6390|inu:dil-78ef1f43-9925-4e14-80dd-6919a03a85f8,University Archives,None,,2021-06-10T16:43:09.761465Z,,1 photograph,8 cm (height) x 11 cm (width),Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': 'Charla Wilson', 'task_number': 'Job:J0097'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/6c866709-1881-4fc3-b074-e9e30ba980e2,,In Copyright - Educational Use Permitted,,,,Done,,"Illinois--Evanston|Civil rights demonstrations|Student movements|Northwestern University (Evanston, Ill.). Bursar's Office|African American college students|Rebecca Crown Center (Evanston, Ill.)|Northwestern University (Evanston, Ill.)|Students",,,"The images on this site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/c8b94ea7-ca93-4f6c-8db5-399525f17e76/thumbnail,"Crowd gathers in front of the Bursar's Office, May 3, 1968",Public,Image
,Bursar_B01_F04_012,,https://api.dc.library.northwestern.edu/api/v2/works/cdb088ba-0230-439a-a3f9-c1422afeeba0,Work,ark:/81985/n2zp3w997,,,1,https://dc.library.northwestern.edu/items/cdb088ba-0230-439a-a3f9-c1422afeeba0,,,"Records of the Bursar’s Office Takeover, May 1968","Sweet, James Stouder",2021-03-16T17:04:05.372726Z,,,,"May 3, 1968","A crowd consisting of students, Northwestern staff, and the press gathers in front of the Bursar's Office on 619 Clark Street in Evanston, IL as approximately 120 Black Northwestern University students occupy the building as a means to compel the campus administration to address discriminatory campus policies and to heighten awareness of Black students' experiences of alienation at Northwestern University.",Recto|Verso,Photographs,4,black-and-white photographs,cdb088ba-0230-439a-a3f9-c1422afeeba0,Series 31/6/155,https://api.dc.library.northwestern.edu/api/v2/works/cdb088ba-0230-439a-a3f9-c1422afeeba0?as=iiif,2023-02-20T16:15:37.591171,None,None,,,inu:dil-1feb7509-ee69-432c-a885-6bce3df9e76a|inu:dil-32a6b0d9-43c8-4db1-a6a6-cb70962b45d3,University Archives,None,,2021-06-10T16:43:09.761465Z,,1 photograph,8 cm (height) x 11 cm (width),Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': 'Charla Wilson', 'task_number': 'Job:J0097'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/7e9e69ca-6d7e-45aa-9c46-4ed56dbfad35,,In Copyright - Educational Use Permitted,,,,Done,,"Illinois--Evanston|Civil rights demonstrations|Student movements|Northwestern University (Evanston, Ill.). Bursar's Office|African American college students|Rebecca Crown Center (Evanston, Ill.)|Northwestern University (Evanston, Ill.)|Students",,,"The images on this site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/cdb088ba-0230-439a-a3f9-c1422afeeba0/thumbnail,"Crowd gathers in front of the Bursar's Office, May 3, 1968",Public,Image
,Bursar_B01_F04_008,,https://api.dc.library.northwestern.edu/api/v2/works/d29dbf84-230e-4a80-bd37-c70a5b77e8b6,Work,ark:/81985/n2gq6rc65,83c37089-b639-485e-9a19-65f0e99f2b81|e41820ca-8d01-489d-b784-9ed7fea591c6,,1,https://dc.library.northwestern.edu/items/d29dbf84-230e-4a80-bd37-c70a5b77e8b6,,,"Records of the Bursar’s Office Takeover, May 1968","Sweet, James Stouder",2021-03-16T17:32:31.849558Z,,,,"May 3, 1968","Throughout the day on Friday, May 3, 1968, James Turner, President of Afro-American Student Union (AASU), and a lead negotiator in the Bursar's Office Takeover, and Jack Hinz, Northwestern University Dean of Students and Vice President, met to negotiate an agreement between FMO, AASU, and the University regarding the April 22 demands presented to the NU by FMO and AASU.",Recto|Verso,Photographs,4,black-and-white photographs,d29dbf84-230e-4a80-bd37-c70a5b77e8b6,Series 31/6/155,https://api.dc.library.northwestern.edu/api/v2/works/d29dbf84-230e-4a80-bd37-c70a5b77e8b6?as=iiif,2023-02-20T16:15:58.130906,None,None,,,inu:dil-0297e566-4219-4663-84dd-5bd57f8aef3d|inu:dil-1d397f96-381d-48c6-a1a9-cfb58f0f8fd1,University Archives,None,,2022-08-30T19:43:34.061834Z,,1 photograph,8 cm (height) x 11 cm (width),Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': 'Charla Wilson', 'task_number': 'Job:J0097'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/4e4198a9-81bc-417c-b13f-a3cf848e0e18,,In Copyright - Educational Use Permitted,,,,Done,,"Illinois--Evanston|Civil rights demonstrations|Student movements|Northwestern University (Evanston, Ill.). Bursar's Office|African American college students|Rebecca Crown Center (Evanston, Ill.)|Northwestern University (Evanston, Ill.)|Students|Turner, James, 1940-2022",,,"The images on this site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/d29dbf84-230e-4a80-bd37-c70a5b77e8b6/thumbnail,"James Turner and Dean Jack Hinz meet to negotiate an agreement, May 3, 1968",Public,Image
,Bursar_B01_F04_022,,https://api.dc.library.northwestern.edu/api/v2/works/4e70ea54-23b5-497e-9c2f-bed695a082d1,Work,ark:/81985/n2p84463n,83c37089-b639-485e-9a19-65f0e99f2b81|e41820ca-8d01-489d-b784-9ed7fea591c6,,1,https://dc.library.northwestern.edu/items/4e70ea54-23b5-497e-9c2f-bed695a082d1,,,"Records of the Bursar’s Office Takeover, May 1968","Sweet, James Stouder",2021-03-15T20:51:38.799863Z,,,,"May 3, 1968","Throughout the day on Friday, May 3, 1968, James Turner, President of Afro-American Student Union (AASU), and a lead negotiator in the Bursar's Office Takeover, and Jack Hinz, Northwestern University Dean of Students and Vice President, met to negotiate an agreement between FMO, AASU, and the University regarding the April 22 demands presented to the NU by FMO and AASU.",Recto|Verso,Photographs,4,black-and-white photographs,4e70ea54-23b5-497e-9c2f-bed695a082d1,Series 31/6/155,https://api.dc.library.northwestern.edu/api/v2/works/4e70ea54-23b5-497e-9c2f-bed695a082d1?as=iiif,2023-02-20T16:22:38.596356,None,None,,,inu:dil-e9e85904-2d9a-4aa1-a462-4d0a88e2361d|inu:dil-375f0640-8fb5-4324-b3de-994b55d9d63b,University Archives,None,,2022-08-30T19:43:34.061834Z,,1 photograph,8 cm (height) x 11 cm (width),Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': 'Charla Wilson', 'task_number': 'Job:J0097'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/fd9e70a3-6195-4836-ac51-df1fa94bb8c6,,In Copyright - Educational Use Permitted,,,,Done,,"Illinois--Evanston|Civil rights demonstrations|Student movements|Northwestern University (Evanston, Ill.). Bursar's Office|African American college students|Northwestern University (Evanston, Ill.)|Students|Turner, James, 1940-2022",,,"The images on this site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/4e70ea54-23b5-497e-9c2f-bed695a082d1/thumbnail,"James Turner and Dean Jack Hinz meet to negotiate an agreement, May 3, 1968",Public,Image
,Bursar_B01_F04_010,,https://api.dc.library.northwestern.edu/api/v2/works/223eb662-8cd5-43c8-98d0-713436cceb9c,Work,ark:/81985/n27659r8z,,,1,https://dc.library.northwestern.edu/items/223eb662-8cd5-43c8-98d0-713436cceb9c,,,"Records of the Bursar’s Office Takeover, May 1968","Sweet, James Stouder",2021-03-15T17:39:28.086602Z,,,,"May 3, 1968","Members of Students for a Democratic Society supported approximately 120 Black Northwestern University students occupying the Bursar's Office as a means to compel the campus administration to address discriminatory campus policies and to heighten awareness of Black students' experiences of alienation at Northwestern University. Thirty members of Students for Democratic Society held a simultaneous takeover by occupying the office of Jack Hinz, Northwestern University Dean of Students and Vice President.",Recto|Verso,Photographs,4,black-and-white photographs,223eb662-8cd5-43c8-98d0-713436cceb9c,Series 31/6/155,https://api.dc.library.northwestern.edu/api/v2/works/223eb662-8cd5-43c8-98d0-713436cceb9c?as=iiif,2023-02-20T16:36:56.962342,None,None,,,inu:dil-a2521fdb-1570-4a89-b7a5-44003261b674|inu:dil-f9497706-900c-41db-b0a9-3c2b282258b6,University Archives,None,,2021-06-10T16:43:09.761465Z,,1 photograph,8 cm (height) x 11 cm (width),Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': 'Charla Wilson', 'task_number': 'Job:J0097'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/1b0d0cbb-bb5b-4fd5-bccb-e339fa14ae46,,In Copyright - Educational Use Permitted,,,,Done,,"Illinois--Evanston|Civil rights demonstrations|Student movements|Northwestern University (Evanston, Ill.). Bursar's Office|African American college students|Rebecca Crown Center (Evanston, Ill.)|Northwestern University (Evanston, Ill.)|Students",,,"The images on this site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/223eb662-8cd5-43c8-98d0-713436cceb9c/thumbnail,"Members of Students for a Democratic Society, Ellis Pines (left), May 3, 1968",Public,Image
,Bursar_B01_F04_015,,https://api.dc.library.northwestern.edu/api/v2/works/4eea6884-06d1-4cff-b202-57dd7dc0f252,Work,ark:/81985/n2kh0f894,,,1,https://dc.library.northwestern.edu/items/4eea6884-06d1-4cff-b202-57dd7dc0f252,,,"Records of the Bursar’s Office Takeover, May 1968","Sweet, James Stouder",2021-03-15T20:53:50.204442Z,,,,"May 3, 1968","Northwestern University students, largely white students pictured here, join in solidarity with approximately 120 Black Northwestern University students occupying the Bursar's Office as a means to compel the campus administration to address discriminatory campus policies and to heighten awareness of Black students' experiences of alienation at Northwestern University. By sitting on the steps of the building, students were physically blocking the entry way to prevent an incident of police forcibly removing students inside.",Recto|Verso,Photographs,4,black-and-white photographs,4eea6884-06d1-4cff-b202-57dd7dc0f252,Series 31/6/155,https://api.dc.library.northwestern.edu/api/v2/works/4eea6884-06d1-4cff-b202-57dd7dc0f252?as=iiif,2023-02-20T16:40:39.688696,None,None,,,inu:dil-02323fa6-5995-426f-bd23-56c9c3336b12|inu:dil-78d41915-895a-44d8-bd80-458b676683c4,University Archives,None,,2021-06-10T16:43:09.761465Z,,1 photograph,8 cm (height) x 11 cm (width),Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': 'Charla Wilson', 'task_number': 'Job:J0097'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/c7441783-5310-4d28-b7b8-89f0eb7efd79,,In Copyright - Educational Use Permitted,,,,Done,,"Illinois--Evanston|Civil rights demonstrations|Student movements|Northwestern University (Evanston, Ill.). Bursar's Office|African American college students|Rebecca Crown Center (Evanston, Ill.)|Northwestern University (Evanston, Ill.)|Students",,,"The images on this site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/4eea6884-06d1-4cff-b202-57dd7dc0f252/thumbnail,"Northwestern University Students join in solidarity with members of For Members Only (FMO) and Afro-American Student Union (AASU), May 3, 1968",Public,Image
,Bursar_B01_F04_014,,https://api.dc.library.northwestern.edu/api/v2/works/70e0c8ea-8231-4391-add7-7c672bc62839,Work,ark:/81985/n2q81534c,,,1,https://dc.library.northwestern.edu/items/70e0c8ea-8231-4391-add7-7c672bc62839,,,"Records of the Bursar’s Office Takeover, May 1968","Sweet, James Stouder",2021-03-16T03:51:58.636093Z,,,,"May 3, 1968","Northwestern University students, largely white students pictured here, join in solidarity with approximately 120 Black Northwestern University students occupying the Bursar's Office as a means to compel the campus administration to address discriminatory campus policies and to heighten awareness of Black students' experiences of alienation at Northwestern University. By sitting on the steps of the building, students were physically blocking the entry way to prevent an incident of police forcibly removing students inside.",Recto|Verso,Photographs,4,black-and-white photographs,70e0c8ea-8231-4391-add7-7c672bc62839,Series 31/6/155,https://api.dc.library.northwestern.edu/api/v2/works/70e0c8ea-8231-4391-add7-7c672bc62839?as=iiif,2023-02-20T16:04:05.895202,None,None,,,inu:dil-265f8846-d5c7-4cf8-8f76-8c166c4c5951|inu:dil-a345812b-0b28-445f-8c3f-fcea9a3fad05,University Archives,None,,2021-06-10T16:43:09.761465Z,,1 photograph,11 cm (height) x 8 cm (width),Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': 'Charla Wilson', 'task_number': 'Job:J0097'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/0dc590e5-fd0f-411a-8e1a-d308ba716c73,,In Copyright - Educational Use Permitted,,,,Done,,"Illinois--Evanston|Civil rights demonstrations|Student movements|Northwestern University (Evanston, Ill.). Bursar's Office|African American college students|Rebecca Crown Center (Evanston, Ill.)|Northwestern University (Evanston, Ill.)|Students",,,"The images on this site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/70e0c8ea-8231-4391-add7-7c672bc62839/thumbnail,"Northwestern University Students join in solidarity with members of For Members Only (FMO) and Afro-American Student Union (AASU), May 3, 1968",Public,Image
,Bursar_B01_F04_024,,https://api.dc.library.northwestern.edu/api/v2/works/75806afd-c122-48df-b1bf-128d6e3cef21,Work,ark:/81985/n2dr2pk67,,,1,https://dc.library.northwestern.edu/items/75806afd-c122-48df-b1bf-128d6e3cef21,,,"Records of the Bursar’s Office Takeover, May 1968","Sweet, James Stouder",2021-03-16T04:12:37.246536Z,,,,"May 3, 1968","A crowd consisting of students, Northwestern staff, and the press gathers in front of the Bursar's Office on 619 Clark Street in Evanston, IL as approximately 120 Black Northwestern University students occupy the building as a means to compel the campus administration to address discriminatory campus policies and to heighten awareness of Black students' experiences of alienation at Northwestern University.",Recto|Verso,Photographs,4,black-and-white photographs,75806afd-c122-48df-b1bf-128d6e3cef21,Series 31/6/155,https://api.dc.library.northwestern.edu/api/v2/works/75806afd-c122-48df-b1bf-128d6e3cef21?as=iiif,2023-02-20T16:04:58.760385,None,None,,,inu:dil-e1f0e336-3595-460d-99ea-6eaaa45a0aa6|inu:dil-fb8d0cf7-28be-456b-bbe9-641761257030,University Archives,None,,2021-06-10T16:43:09.761465Z,,1 photograph,11 cm (height) x 8 cm (width),Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': 'Charla Wilson', 'task_number': 'Job:J0097'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/95f60f99-d250-4978-8bf6-83dfaac22a15,,In Copyright - Educational Use Permitted,,,,Done,,"Illinois--Evanston|Civil rights demonstrations|Student movements|Northwestern University (Evanston, Ill.). Bursar's Office|African American college students|Rebecca Crown Center (Evanston, Ill.)|Northwestern University (Evanston, Ill.)|Students",,,"The images on this site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/75806afd-c122-48df-b1bf-128d6e3cef21/thumbnail,"Crowd gathers in front of the Bursar's Office, May 3, 1968",Public,Image
,Bursar_B01_F04_002,,https://api.dc.library.northwestern.edu/api/v2/works/8e28ff2e-2be1-4f0f-9f13-19b1ed6beb86,Work,ark:/81985/n2hh6cg9n,,,1,https://dc.library.northwestern.edu/items/8e28ff2e-2be1-4f0f-9f13-19b1ed6beb86,,,"Records of the Bursar’s Office Takeover, May 1968",,2021-03-16T06:01:58.453434Z,"Northwestern University (Evanston, Ill.)",,,circa 1960,"Business card of James S. Sweet, science editor at Northwestern University's Department of University Relations. Typewritten note at top states, ""Snapshots of the black students' sit-in, May 1968, take by me.""",inu-dil-d43c3666-f22b-412f-8df2-97739f8bf645.tif,Photographs,4,business cards,8e28ff2e-2be1-4f0f-9f13-19b1ed6beb86,Series 31/6/155,https://api.dc.library.northwestern.edu/api/v2/works/8e28ff2e-2be1-4f0f-9f13-19b1ed6beb86?as=iiif,2023-02-20T16:10:31.813372,None,None,,,inu:dil-d43c3666-f22b-412f-8df2-97739f8bf645,University Archives,None,,2021-06-10T16:43:09.761465Z,,,5 cm (height) x 9 cm (width),Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': 'Charla Wilson', 'task_number': 'Job:J0097'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/98b60b1c-a2f1-47d4-8cc2-a0a0509e9417,,In Copyright - Educational Use Permitted,,,,Done,,"Illinois--Evanston|Sweet, James Stouder|African American college students|Northwestern University (Evanston, Ill.)|Student movements|Students|Civil rights demonstrations",,,"The images on this site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/8e28ff2e-2be1-4f0f-9f13-19b1ed6beb86/thumbnail,Business card of James S. Sweet,Public,Image
,Bursar_B01_F04_018,,https://api.dc.library.northwestern.edu/api/v2/works/b51b6896-0ed7-4461-bc6c-e42ffafbce7d,Work,ark:/81985/n26688v77,83c37089-b639-485e-9a19-65f0e99f2b81|e41820ca-8d01-489d-b784-9ed7fea591c6,,1,https://dc.library.northwestern.edu/items/b51b6896-0ed7-4461-bc6c-e42ffafbce7d,,,"Records of the Bursar’s Office Takeover, May 1968","Sweet, James Stouder",2021-03-16T14:42:15.353384Z,,,,"May 3, 1968","James Turner, President of Afro-American Student Union (AASU), and a lead negotiator in the Bursars Office Takeover speaking with the press. This photo is taken in front of the Bursar's Office on 619 Clark Street in Evanston, IL. The Rebecca Crown Center, Northwestern University's administration building, is pictured in the back.",Recto|Verso,Photographs,4,black-and-white photographs,b51b6896-0ed7-4461-bc6c-e42ffafbce7d,Series 31/6/155,https://api.dc.library.northwestern.edu/api/v2/works/b51b6896-0ed7-4461-bc6c-e42ffafbce7d?as=iiif,2023-02-20T16:13:27.444933,None,None,,,inu:dil-b83965df-4be4-4832-9cba-d8e4b8caab94|inu:dil-472eefe0-5a7b-4164-aa7a-86fd29368d7f,University Archives,None,,2022-08-30T19:43:33.850710Z,,1 photograph,8 cm (height) x 11 cm (width),Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': 'Charla Wilson', 'task_number': 'Job:J0097'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/9131d615-a11e-4e1b-b20b-0ae45f45ab4b,,In Copyright - Educational Use Permitted,,,,Done,,"Illinois--Evanston|Civil rights demonstrations|Student movements|Northwestern University (Evanston, Ill.). Bursar's Office|African American college students|Rebecca Crown Center (Evanston, Ill.)|Northwestern University (Evanston, Ill.)|Students|Turner, James, 1940-2022",,,"The images on this site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/b51b6896-0ed7-4461-bc6c-e42ffafbce7d/thumbnail,"James Turner and the Press, May 3, 1968",Public,Image
,Bursar_B01_F04_023,,https://api.dc.library.northwestern.edu/api/v2/works/80a99f21-a928-4447-a376-643bfd713249,Work,ark:/81985/n2jh3dc9w,83c37089-b639-485e-9a19-65f0e99f2b81|e41820ca-8d01-489d-b784-9ed7fea591c6,,1,https://dc.library.northwestern.edu/items/80a99f21-a928-4447-a376-643bfd713249,,,"Records of the Bursar’s Office Takeover, May 1968","Sweet, James Stouder",2021-03-16T05:01:07.648456Z,,,,"May 3, 1968","James Turner, President of Afro-American Student Union (AASU), and a lead negotiator in the Bursar'ss Office Takeover speaking with the press in front of the Bursar's Office on 619 Clark Street in Evanston, IL.",Recto|Verso,Photographs,4,black-and-white photographs,80a99f21-a928-4447-a376-643bfd713249,Series 31/6/155,https://api.dc.library.northwestern.edu/api/v2/works/80a99f21-a928-4447-a376-643bfd713249?as=iiif,2023-02-20T16:22:38.521367,None,None,,,inu:dil-6d56e835-3fbd-4136-a709-97498cab6d8a|inu:dil-c798f380-1789-4d0a-b51b-7504fb725ecf,University Archives,None,,2022-08-30T19:43:33.850710Z,,1 photograph,8 cm (height) x 11 cm (width),Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': 'Charla Wilson', 'task_number': 'Job:J0097'}",,True,,,,https://iiif.dc.library.northwestern.edu/iiif/2/27ece596-0a71-44cb-8951-3d8205d23535,,In Copyright - Educational Use Permitted,,,,Done,,"Illinois--Evanston|Civil rights demonstrations|Student movements|Northwestern University (Evanston, Ill.). Bursar's Office|African American college students|Rebecca Crown Center (Evanston, Ill.)|Students|Northwestern University (Evanston, Ill.)|Turner, James, 1940-2022",,,"The images on this site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/80a99f21-a928-4447-a376-643bfd713249/thumbnail,"Press gather to interview James Turner, May 3, 1968",Public,Image
,avr:vq27zq204,,https://api.dc.library.northwestern.edu/api/v2/works/563a9345-3a4e-485a-88e4-07685bade881,Work,ark:/81985/n25m64s2b,,,,https://dc.library.northwestern.edu/items/563a9345-3a4e-485a-88e4-07685bade881,,,"Records of the Bursar’s Office Takeover, May 1968","Ogletree, Kathryn|Nzinga-Johnson, Sekile, 1971-|Wilson, Charla|Glover, Tay|Northwestern University Libraries|Northwestern University Women's Center",2022-01-21T06:22:45.532004Z,"Northwestern University (Evanston, Ill.)",,,"March 5, 2018","Kathryn Ogletree (WCAS’71, TGS’76) reflects on the Bursar's Office Takeover at Northwestern University in 1968. Ogletree was one of more than 100 African American student activists who occupied the Bursar’s Office for 38 hours to protest the state of Black student’s experiences at Northwestern. Kathryn Ogletree was a leader in the Bursar's Office Takeover and served as the president of FMO (For Members Only). She was instrumental in advocating for African American student’s demands to Northwestern University’s administration. The Bursar's Office Takeover ended with the “May 4th Agreement,” a negotiated solution that promised increased black student enrollment, financial aid and black history and culture studies and the establishment of the Black House.  In March 2018, Ogletree was invited back to campus as part of the Women’s Center’s 30th anniversary and the commemoration of the 50th anniversary of 1968 Bursar’s Office Takeover.  She discussed the role of women in student activism for an audience of about 50 at Harris Hall. The director of Northwestern University Women's Center, Dr. Sekile Nzinga Johnson, PhD, MSW introduces the program and provides a brief history of Northwestern's Women's Center. Charla Wilson, Archivist for the Black Experience at Northwestern University Libraries, speaks about the context and significance of having Kathryn Ogletree speak about the takeover from her perspective. Graduate student, Tay Glover, provides a brief biography and introduction of Kathryn Ogletree. Ogletree was awarded the Women’s Center’s Gender Equity in Action Award.",2018-04-06_WomensCenter-1080p.mp4|n009w378w/vq27zq204.mods.xml,,,,563a9345-3a4e-485a-88e4-07685bade881,,https://api.dc.library.northwestern.edu/api/v2/works/563a9345-3a4e-485a-88e4-07685bade881?as=iiif,2023-02-20T16:37:20.508270,AVR Migration,avr_migration.csv,,English,vq27zq204,University Archives,None,,2022-02-04T14:20:10.728617Z,,,,Level 1,"{'cycle': '2020', 'desc': None, 'manager': 'Dan Zellner', 'name': 'The Takeover Documentary', 'proposer': 'Charla Wilson', 'task_number': 'J0393'}",,True,,,Related Information|Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/posters/4bded052-43b3-467e-ba12-2374b4417e38,,In Copyright - Educational Use Permitted,,,,Done,,"Northwestern University (Evanston, Ill.)|African American college students|Civil rights demonstrations|Student movements|Evanston, Illinois",,,"The video recordings on this web site are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the video recordings from this site is not permitted. ",https://api.dc.library.northwestern.edu/api/v2/works/563a9345-3a4e-485a-88e4-07685bade881/thumbnail,"Evening with Kathryn Ogletree, Reflections on the Bursar's Office Takeover",Public,Video
