abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
,P0058_wnurvietnam_B6_148,,https://api.dc.library.northwestern.edu/api/v2/works/5c41ab09-d8da-49b6-b40e-5b156b0d155f,Work,ark:/81985/n2v40nk9b,435604d4-3bdf-4bcb-aece-75d5b6caee6c|ba262368-b042-4f15-be47-669211b8e971|fbc8692d-1579-4a5d-8145-fb5f12d41619|ff3169f9-3934-46c0-85ce-d4c7f6f89d17,,6,https://dc.library.northwestern.edu/items/5c41ab09-d8da-49b6-b40e-5b156b0d155f,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)",2022-06-21T19:58:58.211912Z,,22e5a554-2297-43bd-8be8-c08f55ac8f39,,"May 10, 1970|May 11, 1970",,track 1|track 2|track 3|track 4|track 1|track 2|track 3|track 4|technical metadata file|technical metadata file|technical metadata file|technical metadata file|Asset image|Asset image|Asset image|Asset image|Asset image,,,open reel audiotapes,5c41ab09-d8da-49b6-b40e-5b156b0d155f,tape 148,https://api.dc.library.northwestern.edu/api/v2/works/5c41ab09-d8da-49b6-b40e-5b156b0d155f?as=iiif,2023-02-20T16:22:43.682121,P0431_P0058_WNUR,P0058-wnur-meadow_ingest_inventory.csv,,English,,University Archives,None,,2022-12-05T21:58:19.755239Z,,,,Level 1,"{'cycle': '2022', 'desc': None, 'manager': 'Veronica Robinson', 'name': 'P0058 WNUR Recorded Sound - Vietnam era', 'proposer': 'Kevin Leonard', 'task_number': 'P0058, P0431'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/b0c1c045-a018-4dff-a2fb-5daa73bac68c,,In Copyright,,WNUR Audiotape Recordings,,Done,,"Northwestern University (Evanston, Ill.)|Illinois--Evanston|College radio stations|Vietnam War (1961-1975)|Student strikes",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted",https://api.dc.library.northwestern.edu/api/v2/works/5c41ab09-d8da-49b6-b40e-5b156b0d155f/thumbnail,"1970 Strike coverage, reel 11",Institution,Audio
,P0058_wnurvietnam_B6_151,,https://api.dc.library.northwestern.edu/api/v2/works/5a49bedd-ca23-4011-97d5-caa8c65528f5,Work,ark:/81985/n2988580m,435604d4-3bdf-4bcb-aece-75d5b6caee6c|ba262368-b042-4f15-be47-669211b8e971|fbc8692d-1579-4a5d-8145-fb5f12d41619|ff3169f9-3934-46c0-85ce-d4c7f6f89d17,,6,https://dc.library.northwestern.edu/items/5a49bedd-ca23-4011-97d5-caa8c65528f5,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)",2022-06-21T19:57:58.593918Z,,22e5a554-2297-43bd-8be8-c08f55ac8f39,,"May 12, 1970",,track 1|track 2|track 3|track 4|track 1|track 2|track 3|track 4|technical metadata file|technical metadata file|technical metadata file|technical metadata file|Asset image|Asset image|Asset image,,,open reel audiotapes,5a49bedd-ca23-4011-97d5-caa8c65528f5,tape 151,https://api.dc.library.northwestern.edu/api/v2/works/5a49bedd-ca23-4011-97d5-caa8c65528f5?as=iiif,2023-02-20T16:22:46.975787,P0431_P0058_WNUR,P0058-wnur-meadow_ingest_inventory.csv,,English,,University Archives,None,,2022-12-05T21:58:19.526856Z,,,,Level 1,"{'cycle': '2022', 'desc': None, 'manager': 'Veronica Robinson', 'name': 'P0058 WNUR Recorded Sound - Vietnam era', 'proposer': 'Kevin Leonard', 'task_number': 'P0058, P0431'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/6be7bb76-af80-4231-b258-1fe8280c9ded,,In Copyright,,WNUR Audiotape Recordings,,Done,,"Northwestern University (Evanston, Ill.)|Illinois--Evanston|College radio stations|Vietnam War (1961-1975)|Student strikes",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted",https://api.dc.library.northwestern.edu/api/v2/works/5a49bedd-ca23-4011-97d5-caa8c65528f5/thumbnail,"1970 Strike coverage, reel 16",Institution,Audio
,P0058_wnurvietnam_B6_146,,https://api.dc.library.northwestern.edu/api/v2/works/c13e5fdc-3cc4-4994-8596-4a33c1b4ba05,Work,ark:/81985/n2rb6zp5w,435604d4-3bdf-4bcb-aece-75d5b6caee6c|ba262368-b042-4f15-be47-669211b8e971|fbc8692d-1579-4a5d-8145-fb5f12d41619|ff3169f9-3934-46c0-85ce-d4c7f6f89d17,,6,https://dc.library.northwestern.edu/items/c13e5fdc-3cc4-4994-8596-4a33c1b4ba05,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)",2022-06-21T19:58:30.238616Z,,22e5a554-2297-43bd-8be8-c08f55ac8f39,,"May 10, 1970",,track 1|track 2|track 3|track 4|track 1|track 2|track 3|track 4|technical metadata file|technical metadata file|technical metadata file|technical metadata file|Asset image|Asset image|Asset image,,,open reel audiotapes,c13e5fdc-3cc4-4994-8596-4a33c1b4ba05,tape 146,https://api.dc.library.northwestern.edu/api/v2/works/c13e5fdc-3cc4-4994-8596-4a33c1b4ba05?as=iiif,2023-02-20T16:22:46.985681,P0431_P0058_WNUR,P0058-wnur-meadow_ingest_inventory.csv,,English,,University Archives,None,,2022-12-05T21:58:19.526856Z,,,,Level 1,"{'cycle': '2022', 'desc': None, 'manager': 'Veronica Robinson', 'name': 'P0058 WNUR Recorded Sound - Vietnam era', 'proposer': 'Kevin Leonard', 'task_number': 'P0058, P0431'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/c4ee0322-cd10-40ad-bb7e-908b53594a50,,In Copyright,,WNUR Audiotape Recordings,,Done,,"Northwestern University (Evanston, Ill.)|Illinois--Evanston|College radio stations|Vietnam War (1961-1975)|Student strikes",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted",https://api.dc.library.northwestern.edu/api/v2/works/c13e5fdc-3cc4-4994-8596-4a33c1b4ba05/thumbnail,"1970 Strike coverage, reel 9 - ""Biel Rap""",Institution,Audio
,P0058_wnurvietnam_B7_170,,https://api.dc.library.northwestern.edu/api/v2/works/dc6c3713-2284-4495-b474-fbd51d2ef79c,Work,ark:/81985/n27943f83,435604d4-3bdf-4bcb-aece-75d5b6caee6c|ba262368-b042-4f15-be47-669211b8e971|fbc8692d-1579-4a5d-8145-fb5f12d41619|ff3169f9-3934-46c0-85ce-d4c7f6f89d17,,7,https://dc.library.northwestern.edu/items/dc6c3713-2284-4495-b474-fbd51d2ef79c,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)",2022-06-21T19:58:45.565929Z,,22e5a554-2297-43bd-8be8-c08f55ac8f39,,"May 21, 1970|May 22, 1970",,track 1|track 2|track 3|track 4|track 1|track 2|track 3|track 4|technical metadata file|technical metadata file|technical metadata file|technical metadata file|Asset image|Asset image|Asset image,,,open reel audiotapes,dc6c3713-2284-4495-b474-fbd51d2ef79c,tape 170,https://api.dc.library.northwestern.edu/api/v2/works/dc6c3713-2284-4495-b474-fbd51d2ef79c?as=iiif,2023-02-20T16:22:46.989881,P0431_P0058_WNUR,P0058-wnur-meadow_ingest_inventory.csv,,English,,University Archives,None,,2022-12-05T21:58:19.526856Z,,,,Level 1,"{'cycle': '2022', 'desc': None, 'manager': 'Veronica Robinson', 'name': 'P0058 WNUR Recorded Sound - Vietnam era', 'proposer': 'Kevin Leonard', 'task_number': 'P0058, P0431'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/535434de-bfff-4ca4-b2cf-ab24fee3aef8,,In Copyright,,WNUR Audiotape Recordings,,Done,,"Northwestern University (Evanston, Ill.)|Illinois--Evanston|College radio stations|Vietnam War (1961-1975)|Student strikes",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted",https://api.dc.library.northwestern.edu/api/v2/works/dc6c3713-2284-4495-b474-fbd51d2ef79c/thumbnail,"1970 Strike coverage, reel 38",Institution,Audio
,P0058_wnurvietnam_B7_177,,https://api.dc.library.northwestern.edu/api/v2/works/fbba3d36-631b-4580-a0c3-216aa2ec2334,Work,ark:/81985/n2mk67w2m,435604d4-3bdf-4bcb-aece-75d5b6caee6c|ba262368-b042-4f15-be47-669211b8e971|fbc8692d-1579-4a5d-8145-fb5f12d41619|ff3169f9-3934-46c0-85ce-d4c7f6f89d17,,7,https://dc.library.northwestern.edu/items/fbba3d36-631b-4580-a0c3-216aa2ec2334,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)",2022-06-21T19:58:35.091168Z,,22e5a554-2297-43bd-8be8-c08f55ac8f39,,"May 24, 1970",,track 1|track 2|track 3|track 4|track 1|track 2|track 3|track 4|technical metadata file|technical metadata file|technical metadata file|technical metadata file|Asset image|Asset image|Asset image,,,open reel audiotapes,fbba3d36-631b-4580-a0c3-216aa2ec2334,tape 177,https://api.dc.library.northwestern.edu/api/v2/works/fbba3d36-631b-4580-a0c3-216aa2ec2334?as=iiif,2023-02-20T16:22:46.994374,P0431_P0058_WNUR,P0058-wnur-meadow_ingest_inventory.csv,,English,,University Archives,None,,2022-12-05T21:58:19.526856Z,,,,Level 1,"{'cycle': '2022', 'desc': None, 'manager': 'Veronica Robinson', 'name': 'P0058 WNUR Recorded Sound - Vietnam era', 'proposer': 'Kevin Leonard', 'task_number': 'P0058, P0431'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/c054a99d-6369-4886-9db6-83727d82e1cc,,In Copyright,,WNUR Audiotape Recordings,,Done,,"Northwestern University (Evanston, Ill.)|Illinois--Evanston|College radio stations|Vietnam War (1961-1975)|Student strikes",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted",https://api.dc.library.northwestern.edu/api/v2/works/fbba3d36-631b-4580-a0c3-216aa2ec2334/thumbnail,"1970 Strike coverage, reel 45",Institution,Audio
,P0058_wnurvietnam_B6_149,,https://api.dc.library.northwestern.edu/api/v2/works/89b05fe1-00c2-4600-86e1-7803686d4b8e,Work,ark:/81985/n2t72b31z,435604d4-3bdf-4bcb-aece-75d5b6caee6c|ba262368-b042-4f15-be47-669211b8e971|fbc8692d-1579-4a5d-8145-fb5f12d41619|ff3169f9-3934-46c0-85ce-d4c7f6f89d17,,6,https://dc.library.northwestern.edu/items/89b05fe1-00c2-4600-86e1-7803686d4b8e,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)|Strotz, Robert H. (Robert Henry)",2022-06-21T19:57:45.322387Z,,22e5a554-2297-43bd-8be8-c08f55ac8f39,,"May 11, 1970",,track 1|track 2|track 3|track 4|track 1|track 2|track 3|track 4|technical metadata file|technical metadata file|technical metadata file|technical metadata file|Asset image|Asset image|Asset image,,,open reel audiotapes,89b05fe1-00c2-4600-86e1-7803686d4b8e,tape 149,https://api.dc.library.northwestern.edu/api/v2/works/89b05fe1-00c2-4600-86e1-7803686d4b8e?as=iiif,2023-02-20T16:22:47.168563,P0431_P0058_WNUR,P0058-wnur-meadow_ingest_inventory.csv,,English,,University Archives,None,,2022-12-05T21:58:19.681325Z,,,,Level 1,"{'cycle': '2022', 'desc': None, 'manager': 'Veronica Robinson', 'name': 'P0058 WNUR Recorded Sound - Vietnam era', 'proposer': 'Kevin Leonard', 'task_number': 'P0058, P0431'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/386748fc-fdd2-4a15-b43a-7f33b92d5d8b,,In Copyright,,WNUR Audiotape Recordings,,Done,,"Northwestern University (Evanston, Ill.)|Illinois--Evanston|College radio stations|Vietnam War (1961-1975)|Student strikes",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted",https://api.dc.library.northwestern.edu/api/v2/works/89b05fe1-00c2-4600-86e1-7803686d4b8e/thumbnail,"1970 Strike coverage, reel 13 - Strotz interview / Art Institute and Goodman Theatre",Institution,Audio
,avr:f7623c688,,https://api.dc.library.northwestern.edu/api/v2/works/e4ac5131-0432-40ce-a869-f25dc2552374,Work,ark:/81985/n27h1h50j,a30d98b2-1810-4fd0-a289-c7dcd3c54419,,2,https://dc.library.northwestern.edu/items/e4ac5131-0432-40ce-a869-f25dc2552374,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)|Terkel, Studs, 1912-2008|Bevel, James L. (James Luther), 1936-2008|Orange, James (Civil rights worker)|Perrin, Ron, 1934-|Dunlop, Ralph G. (Ralph Gordon), 1915-1995",2022-01-21T06:10:27.140824Z,,39ca4ce3-4898-47d2-b701-53d6f5692d9c|5b792e8f-3dc5-49c9-a21e-6817efb3945f,,"April 1, 1965","Broadcast on WNUR April 11, 1965 from McGaw Hall. Studs Terkel - Master of Ceremonies. Other speakers, in order: Part 1: Rev. James Bevel / Rev. James Orange / Rev. Cornelius McGillicuddy (Sheil): invocation / NU student Ron Perrin / NU Prof. Arthur Lessig / Chaplain Ralph G. Dunlop / Charles Seibert / Part 2: Rev. Charles U. Harris (Seabury-Western) / Rev. James Bevel / Part 3:Rev. James Bevel / Rev. James Orange / Chaplain Ralph G. Dunlop",Part 1|Part 2|Part 3|6d56zw66p/f7623c688.mods.xml,,,open reel audiotapes,e4ac5131-0432-40ce-a869-f25dc2552374,tape 43|tape 44|tape 45,https://api.dc.library.northwestern.edu/api/v2/works/e4ac5131-0432-40ce-a869-f25dc2552374?as=iiif,2023-02-20T16:36:58.825158,AVR Migration,avr_migration.csv,,English,f7623c688,University Archives,None,,2022-12-05T17:30:02.065672Z,,audio reels,7 inches,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/00000000-0000-0000-0000-000000000002,,Copyright Undetermined,,WNUR Audiotape Recordings,,Done,,"Selma to Montgomery Rights March (1965 : Selma, Ala.)|Northwestern University (Evanston, Ill.)|Evanston, Illinois",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/e4ac5131-0432-40ce-a869-f25dc2552374/thumbnail,"Northwestern Answers Selma: Civil Rights Rally held at McGaw Hall, April 1965",Public,Audio
,P0058_wnurvietnam_B6_154,,https://api.dc.library.northwestern.edu/api/v2/works/06bc665b-930f-4ca2-9d26-a4c196d0e189,Work,ark:/81985/n25h7ff4w,435604d4-3bdf-4bcb-aece-75d5b6caee6c|ba262368-b042-4f15-be47-669211b8e971|fbc8692d-1579-4a5d-8145-fb5f12d41619|ff3169f9-3934-46c0-85ce-d4c7f6f89d17,,6,https://dc.library.northwestern.edu/items/06bc665b-930f-4ca2-9d26-a4c196d0e189,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)",2022-06-21T19:58:00.848215Z,,22e5a554-2297-43bd-8be8-c08f55ac8f39,,"May 12, 1970|May 13, 1970",,track 1|track 2|track 3|track 4|track 1|track 2|track 3|track 4|technical metadata file|technical metadata file|technical metadata file|technical metadata file|Asset image|Asset image|Asset image,,,open reel audiotapes,06bc665b-930f-4ca2-9d26-a4c196d0e189,tape 154,https://api.dc.library.northwestern.edu/api/v2/works/06bc665b-930f-4ca2-9d26-a4c196d0e189?as=iiif,2023-02-20T16:22:36.502411,P0431_P0058_WNUR,P0058-wnur-meadow_ingest_inventory.csv,,English,,University Archives,None,,2022-12-05T21:58:19.681325Z,,,,Level 1,"{'cycle': '2022', 'desc': None, 'manager': 'Veronica Robinson', 'name': 'P0058 WNUR Recorded Sound - Vietnam era', 'proposer': 'Kevin Leonard', 'task_number': 'P0058, P0431'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/d0c51063-d96a-4ba3-8224-c0d565a17f0a,,In Copyright,,WNUR Audiotape Recordings,,Done,,"Northwestern University (Evanston, Ill.)|Illinois--Evanston|College radio stations|Vietnam War (1961-1975)|Student strikes",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted",https://api.dc.library.northwestern.edu/api/v2/works/06bc665b-930f-4ca2-9d26-a4c196d0e189/thumbnail,"1970 Strike coverage, reel 20 - Larry Glick interview",Institution,Audio
,P0058_wnurvietnam_B7_181,,https://api.dc.library.northwestern.edu/api/v2/works/a308802e-28da-4d44-891a-e239ac71598c,Work,ark:/81985/n20v8d42r,435604d4-3bdf-4bcb-aece-75d5b6caee6c|ba262368-b042-4f15-be47-669211b8e971|fbc8692d-1579-4a5d-8145-fb5f12d41619|ff3169f9-3934-46c0-85ce-d4c7f6f89d17,,7,https://dc.library.northwestern.edu/items/a308802e-28da-4d44-891a-e239ac71598c,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)",2022-06-21T19:58:20.400735Z,,22e5a554-2297-43bd-8be8-c08f55ac8f39,,"May 26, 1970",,track 1|track 2|track 3|track 4|track 1|track 2|track 3|track 4|technical metadata file|technical metadata file|technical metadata file|technical metadata file|Asset image|Asset image|Asset image,,,open reel audiotapes,a308802e-28da-4d44-891a-e239ac71598c,tape 181,https://api.dc.library.northwestern.edu/api/v2/works/a308802e-28da-4d44-891a-e239ac71598c?as=iiif,2023-02-20T16:22:38.513915,P0431_P0058_WNUR,P0058-wnur-meadow_ingest_inventory.csv,,English,,University Archives,None,,2022-12-05T21:58:19.526856Z,,,,Level 1,"{'cycle': '2022', 'desc': None, 'manager': 'Veronica Robinson', 'name': 'P0058 WNUR Recorded Sound - Vietnam era', 'proposer': 'Kevin Leonard', 'task_number': 'P0058, P0431'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/773401c4-4d98-4090-a5cf-07913e59b552,,In Copyright,,WNUR Audiotape Recordings,,Done,,"Northwestern University (Evanston, Ill.)|Illinois--Evanston|College radio stations|Vietnam War (1961-1975)|Student strikes",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted",https://api.dc.library.northwestern.edu/api/v2/works/a308802e-28da-4d44-891a-e239ac71598c/thumbnail,"1970 Strike coverage, reel 49 - Kiwanis Club / Ollweiller-Rubin",Institution,Audio
,P0058_wnurvietnam_B7_167,,https://api.dc.library.northwestern.edu/api/v2/works/0eb64b07-f055-4314-946f-450df18c06e7,Work,ark:/81985/n2d21v555,435604d4-3bdf-4bcb-aece-75d5b6caee6c|ba262368-b042-4f15-be47-669211b8e971|fbc8692d-1579-4a5d-8145-fb5f12d41619|ff3169f9-3934-46c0-85ce-d4c7f6f89d17,,7,https://dc.library.northwestern.edu/items/0eb64b07-f055-4314-946f-450df18c06e7,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)|Paterson, Eva",2022-06-21T19:58:12.820526Z,,22e5a554-2297-43bd-8be8-c08f55ac8f39,,"May 20, 1970",,track 1|track 2|track 3|track 4|track 1|track 2|track 3|track 4|technical metadata file|technical metadata file|technical metadata file|technical metadata file|Asset image|Asset image|Asset image,,,open reel audiotapes,0eb64b07-f055-4314-946f-450df18c06e7,tape 167,https://api.dc.library.northwestern.edu/api/v2/works/0eb64b07-f055-4314-946f-450df18c06e7?as=iiif,2023-02-20T16:22:38.825728,P0431_P0058_WNUR,P0058-wnur-meadow_ingest_inventory.csv,,English,,University Archives,None,,2022-12-05T21:58:19.681325Z,,,,Level 1,"{'cycle': '2022', 'desc': None, 'manager': 'Veronica Robinson', 'name': 'P0058 WNUR Recorded Sound - Vietnam era', 'proposer': 'Kevin Leonard', 'task_number': 'P0058, P0431'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/3a3d2f1f-bdac-4cc0-9688-b1dc872f24ee,,In Copyright,,WNUR Audiotape Recordings,,Done,,"Northwestern University (Evanston, Ill.)|Illinois--Evanston|College radio stations|Vietnam War (1961-1975)|Student strikes",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted",https://api.dc.library.northwestern.edu/api/v2/works/0eb64b07-f055-4314-946f-450df18c06e7/thumbnail,"1970 Strike coverage, reel 35 - Rally at Deering / Eva Jefferson with Al Lerner",Institution,Audio
,P0058_wnurvietnam_B7_182,,https://api.dc.library.northwestern.edu/api/v2/works/1dc48fd7-5f90-46b5-a887-cc2c050f6779,Work,ark:/81985/n2s46kt1f,435604d4-3bdf-4bcb-aece-75d5b6caee6c|ba262368-b042-4f15-be47-669211b8e971|fbc8692d-1579-4a5d-8145-fb5f12d41619|ff3169f9-3934-46c0-85ce-d4c7f6f89d17,,7,https://dc.library.northwestern.edu/items/1dc48fd7-5f90-46b5-a887-cc2c050f6779,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)",2022-06-21T20:00:15.913833Z,,22e5a554-2297-43bd-8be8-c08f55ac8f39,,"May 26, 1970",,track 1|track 2|track 3|track 4|track 1|track 2|track 3|track 4|technical metadata file|technical metadata file|technical metadata file|technical metadata file|Asset image|Asset image|Asset image,,,open reel audiotapes,1dc48fd7-5f90-46b5-a887-cc2c050f6779,tape 182,https://api.dc.library.northwestern.edu/api/v2/works/1dc48fd7-5f90-46b5-a887-cc2c050f6779?as=iiif,2023-02-20T16:22:46.968664,P0431_P0058_WNUR,P0058-wnur-meadow_ingest_inventory.csv,,English,,University Archives,None,,2022-12-05T21:58:19.526856Z,,,,Level 1,"{'cycle': '2022', 'desc': None, 'manager': 'Veronica Robinson', 'name': 'P0058 WNUR Recorded Sound - Vietnam era', 'proposer': 'Kevin Leonard', 'task_number': 'P0058, P0431'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/09bde975-7c45-498b-ab32-9fb0d9ffafa5,,In Copyright,,WNUR Audiotape Recordings,,Done,,"Northwestern University (Evanston, Ill.)|Illinois--Evanston|College radio stations|Vietnam War (1961-1975)|Student strikes",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted",https://api.dc.library.northwestern.edu/api/v2/works/1dc48fd7-5f90-46b5-a887-cc2c050f6779/thumbnail,"1970 Strike coverage, reel 50 - School Board District 65",Institution,Audio
,P0058_wnurvietnam_B6_158,,https://api.dc.library.northwestern.edu/api/v2/works/4d84ab72-b7b2-44bd-97c7-80312ebfd1c0,Work,ark:/81985/n2ww79m58,435604d4-3bdf-4bcb-aece-75d5b6caee6c|ba262368-b042-4f15-be47-669211b8e971|fbc8692d-1579-4a5d-8145-fb5f12d41619|ff3169f9-3934-46c0-85ce-d4c7f6f89d17,,6,https://dc.library.northwestern.edu/items/4d84ab72-b7b2-44bd-97c7-80312ebfd1c0,,,WNUR Audiotape Recordings,"WNUR (Radio station : Evanston, Ill.)",2022-06-21T20:00:12.630865Z,,22e5a554-2297-43bd-8be8-c08f55ac8f39,,"May 15, 1970",,track 1|track 2|track 3|track 4|track 1|track 2|track 3|track 4|technical metadata file|technical metadata file|technical metadata file|technical metadata file|Asset image|Asset image|Asset image,,,open reel audiotapes,4d84ab72-b7b2-44bd-97c7-80312ebfd1c0,tape 158,https://api.dc.library.northwestern.edu/api/v2/works/4d84ab72-b7b2-44bd-97c7-80312ebfd1c0?as=iiif,2023-02-20T16:22:47.069293,P0431_P0058_WNUR,P0058-wnur-meadow_ingest_inventory.csv,,English,,University Archives,None,,2022-12-05T21:58:19.608840Z,,,,Level 1,"{'cycle': '2022', 'desc': None, 'manager': 'Veronica Robinson', 'name': 'P0058 WNUR Recorded Sound - Vietnam era', 'proposer': 'Kevin Leonard', 'task_number': 'P0058, P0431'}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/83a74888-cbfb-4134-ae55-25e61850a0e8,,In Copyright,,WNUR Audiotape Recordings,,Done,,"Northwestern University (Evanston, Ill.)|Illinois--Evanston|College radio stations|Vietnam War (1961-1975)|Student strikes",,,"These recordings are from material in the collections of the University Archives of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted",https://api.dc.library.northwestern.edu/api/v2/works/4d84ab72-b7b2-44bd-97c7-80312ebfd1c0/thumbnail,"1970 Strike coverage, reel 24 – Farrell Talk",Institution,Audio
