abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
,avr:tq57ns55c,,https://api.dc.library.northwestern.edu/api/v2/works/625a61a0-c6a6-4f96-91b6-4d39633a1d83,Work,ark:/81985/n2z31r63q,36bcaa56-25df-44f1-a03a-2c17cabfd3fe,,,https://dc.library.northwestern.edu/items/625a61a0-c6a6-4f96-91b6-4d39633a1d83,,,Leigh Bienen Videos,"Trienens, Howard J.",2022-01-21T06:07:32.719905Z,"Bienen, Leigh B.",db636f48-26f1-457d-b3ef-a2a3a2c1cccb,,2012,"Howard Trienens, partner at Sibley Austin, talks about his career as a practicing lawyer.",Trienens300k.mov|gf06g405t/tq57ns55c.mods.xml,,,,625a61a0-c6a6-4f96-91b6-4d39633a1d83,,https://api.dc.library.northwestern.edu/api/v2/works/625a61a0-c6a6-4f96-91b6-4d39633a1d83?as=iiif,2023-02-20T16:29:19.816436,AVR Migration,avr_migration.csv,,,tq57ns55c,Faculty Collections,None,,2022-02-04T15:00:51.920108Z,,,,Level 1,"{'cycle': '2020', 'desc': 'Ingest and describe 32 videos for AVR.', 'manager': 'Dan Zellner', 'name': 'Leigh Bienen Videos', 'proposer': 'John Dorr', 'task_number': 'P0232'}",,True,,,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/aefd8451-7bc7-42dc-94dc-f6d2b082e2a1,,In Copyright,,,,Done,,"Homicide|Chicago (Ill.)--History|Law--History|Trienens, Howard J.|Chicago (Ill.)",,,"The video recordings on this web site, from the collection of Leigh Bienen, Senior Lecturer, Northwestern University, are provided for use by its students, faculty and staff, and by other researchers visiting this site. Request to publish in non-commercial scholarly venues in analog or online form requires permission. Please contact lbbienen@law.northwestern.edu",https://api.dc.library.northwestern.edu/api/v2/works/625a61a0-c6a6-4f96-91b6-4d39633a1d83/thumbnail,Prof. Leigh Bienen interviews Howard Trienens,Public,Video
,avr:rv042v58z,,https://api.dc.library.northwestern.edu/api/v2/works/090daabe-f9a6-4a13-9a71-bc05b2a7a2ee,Work,ark:/81985/n2j962v0r,36bcaa56-25df-44f1-a03a-2c17cabfd3fe,,,https://dc.library.northwestern.edu/items/090daabe-f9a6-4a13-9a71-bc05b2a7a2ee,,,Leigh Bienen Videos,"Brooks, Richard Rexford Wayne",2022-01-21T06:15:46.598445Z,"Bienen, Leigh B.",db636f48-26f1-457d-b3ef-a2a3a2c1cccb,,2012,"Richard Brooks is author of ""Life Terms or Death Sentences: The Uneasy Relationship Between Judicial Elections and Capital Punishment."" At the time of this recording he was Assistant Professor of Law, Yale Law School.",Brooks300k.mov|gf06g405t/rv042v58z.mods.xml,,,,090daabe-f9a6-4a13-9a71-bc05b2a7a2ee,,https://api.dc.library.northwestern.edu/api/v2/works/090daabe-f9a6-4a13-9a71-bc05b2a7a2ee?as=iiif,2023-02-20T16:32:55.230478,AVR Migration,avr_migration.csv,,,rv042v58z,Faculty Collections,None,,2022-02-04T15:00:51.845454Z,,,,Level 1,"{'cycle': '2020', 'desc': 'Ingest and describe 32 videos for AVR.', 'manager': 'Dan Zellner', 'name': 'Leigh Bienen Videos', 'proposer': 'John Dorr', 'task_number': 'P0232'}",,True,,,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/dd3318c4-5286-4209-82ee-eab04a798855,,In Copyright,,,,Done,,"Homicide|Chicago (Ill.)--History|Law--History|Brooks, Richard Rexford Wayne|Chicago (Ill.)",,,"The video recordings on this web site, from the collection of Leigh Bienen, Senior Lecturer, Northwestern University, are provided for use by its students, faculty and staff, and by other researchers visiting this site. Request to publish in non-commercial scholarly venues in analog or online form requires permission. Please contact lbbienen@law.northwestern.edu",https://api.dc.library.northwestern.edu/api/v2/works/090daabe-f9a6-4a13-9a71-bc05b2a7a2ee/thumbnail,Prof. Leigh Bienen interviews Richard Brooks,Public,Video
,avr:nk322f98t,,https://api.dc.library.northwestern.edu/api/v2/works/21be8da6-da8f-42e0-ad59-c6ec3dcc3913,Work,ark:/81985/n2mg7jd3w,36bcaa56-25df-44f1-a03a-2c17cabfd3fe,,,https://dc.library.northwestern.edu/items/21be8da6-da8f-42e0-ad59-c6ec3dcc3913,,,Leigh Bienen Videos,"Tanenhaus, David Spinoza",2022-01-21T06:08:50.363384Z,"Bienen, Leigh B.",db636f48-26f1-457d-b3ef-a2a3a2c1cccb,,2012,Prof. David Tanenhaus speaks about the juvenile justice system in Chicago.,Tannenhaus300k.mov|gf06g405t/nk322f98t.mods.xml,,,,21be8da6-da8f-42e0-ad59-c6ec3dcc3913,,https://api.dc.library.northwestern.edu/api/v2/works/21be8da6-da8f-42e0-ad59-c6ec3dcc3913?as=iiif,2023-02-20T16:32:55.236723,AVR Migration,avr_migration.csv,,,nk322f98t,Faculty Collections,None,,2022-02-04T15:00:51.886505Z,,,,Level 1,"{'cycle': '2020', 'desc': 'Ingest and describe 32 videos for AVR.', 'manager': 'Dan Zellner', 'name': 'Leigh Bienen Videos', 'proposer': 'John Dorr', 'task_number': 'P0232'}",,True,,,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/69dc7401-f079-4dc8-afa4-1a8080fb96fb,,In Copyright,,,,Done,,"Homicide|Chicago (Ill.)--History|Law--History|Tanenhaus, David Spinoza|Chicago (Ill.)",,,"The video recordings on this web site, from the collection of Leigh Bienen, Senior Lecturer, Northwestern University, are provided for use by its students, faculty and staff, and by other researchers visiting this site. Request to publish in non-commercial scholarly venues in analog or online form requires permission. Please contact lbbienen@law.northwestern.edu",https://api.dc.library.northwestern.edu/api/v2/works/21be8da6-da8f-42e0-ad59-c6ec3dcc3913/thumbnail,Prof. Leigh Bienen interviews David Tanenhaus,Public,Video
,avr:r781wh66w,,https://api.dc.library.northwestern.edu/api/v2/works/d6a6f2f0-fb87-4830-8a7c-5ea7f348b756,Work,ark:/81985/n27s7mb8x,36bcaa56-25df-44f1-a03a-2c17cabfd3fe,,,https://dc.library.northwestern.edu/items/d6a6f2f0-fb87-4830-8a7c-5ea7f348b756,,,Leigh Bienen Videos,"Geraghty, Thomas F., 1944-",2022-01-21T06:24:13.911437Z,"Bienen, Leigh B.",db636f48-26f1-457d-b3ef-a2a3a2c1cccb,,2012,"Professor Geraghty discusses the 1929 People vs Fisher case, and the Cook County juvenile court system. At the time of this recording he was Associate Dean for Clinical Education and Director, Bluhm Legal Clinic.",Geraghty300k.mov|gf06g405t/r781wh66w.mods.xml,,,,d6a6f2f0-fb87-4830-8a7c-5ea7f348b756,,https://api.dc.library.northwestern.edu/api/v2/works/d6a6f2f0-fb87-4830-8a7c-5ea7f348b756?as=iiif,2023-02-20T16:35:18.228608,AVR Migration,avr_migration.csv,,,r781wh66w,Faculty Collections,None,,2022-02-04T15:00:51.962760Z,,,,Level 1,"{'cycle': '2020', 'desc': 'Ingest and describe 32 videos for AVR.', 'manager': 'Dan Zellner', 'name': 'Leigh Bienen Videos', 'proposer': 'John Dorr', 'task_number': 'P0232'}",,True,,,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/aa488222-e613-41f6-b841-f4caa0ddc3f7,,In Copyright,,,,Done,,"Homicide|Chicago (Ill.)--History|Law--History|Geraghty, Thomas F., 1944-|Chicago (Ill.)",,,"The video recordings on this web site, from the collection of Leigh Bienen, Senior Lecturer, Northwestern University, are provided for use by its students, faculty and staff, and by other researchers visiting this site. Request to publish in non-commercial scholarly venues in analog or online form requires permission. Please contact lbbienen@law.northwestern.edu",https://api.dc.library.northwestern.edu/api/v2/works/d6a6f2f0-fb87-4830-8a7c-5ea7f348b756/thumbnail,Prof. Leigh Bienen interviews Thomas Geraghty,Public,Video
,avr:k643b2530,,https://api.dc.library.northwestern.edu/api/v2/works/858d5dbb-c853-46d0-a45e-4b7535073ffc,Work,ark:/81985/n2610z925,36bcaa56-25df-44f1-a03a-2c17cabfd3fe,,,https://dc.library.northwestern.edu/items/858d5dbb-c853-46d0-a45e-4b7535073ffc,,,Leigh Bienen Videos,,2022-01-21T06:08:10.602538Z,"Bienen, Leigh B.",db636f48-26f1-457d-b3ef-a2a3a2c1cccb,,2012,"Professor Leigh Bienen discusses her web project, “Homicide in Chicago 1870-1930”",Bienen300k.mov|gf06g405t/k643b2530.mods.xml,,,,858d5dbb-c853-46d0-a45e-4b7535073ffc,,https://api.dc.library.northwestern.edu/api/v2/works/858d5dbb-c853-46d0-a45e-4b7535073ffc?as=iiif,2023-02-20T16:23:04.077819,AVR Migration,avr_migration.csv,,,k643b2530,Faculty Collections,None,,2022-02-04T15:00:51.939910Z,,,,Level 1,"{'cycle': '2020', 'desc': 'Ingest and describe 32 videos for AVR.', 'manager': 'Dan Zellner', 'name': 'Leigh Bienen Videos', 'proposer': 'John Dorr', 'task_number': 'P0232'}",,True,,,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/88798287-1567-4082-b246-31c2e796da6e,,In Copyright,,,,Done,,Homicide|Chicago (Ill.)--History|Law--History|Chicago (Ill.),,,"The video recordings on this web site, from the collection of Leigh Bienen, Senior Lecturer, Northwestern University, are provided for use by its students, faculty and staff, and by other researchers visiting this site. Request to publish in non-commercial scholarly venues in analog or online form requires permission. Please contact lbbienen@law.northwestern.edu",https://api.dc.library.northwestern.edu/api/v2/works/858d5dbb-c853-46d0-a45e-4b7535073ffc/thumbnail,Prof. Leigh Bienen introduces “Homicide in Chicago”,Public,Video
,avr:w3763853v,,https://api.dc.library.northwestern.edu/api/v2/works/c30b8459-e75e-4e54-bbd5-e21b8818f295,Work,ark:/81985/n2cz34p25,36bcaa56-25df-44f1-a03a-2c17cabfd3fe,,,https://dc.library.northwestern.edu/items/c30b8459-e75e-4e54-bbd5-e21b8818f295,,,Leigh Bienen Videos,"Van Zandt, David E., 1953-",2022-01-21T06:07:45.473178Z,"Bienen, Leigh B.",db636f48-26f1-457d-b3ef-a2a3a2c1cccb,,2012,"Interview with David Van Zandt. At the time of this recording he was the Dean of the School of Law, Northwestern University.",VanZandt300k.mov|gf06g405t/w3763853v.mods.xml,,,,c30b8459-e75e-4e54-bbd5-e21b8818f295,,https://api.dc.library.northwestern.edu/api/v2/works/c30b8459-e75e-4e54-bbd5-e21b8818f295?as=iiif,2023-02-20T16:23:48.746346,AVR Migration,avr_migration.csv,,,w3763853v,Faculty Collections,None,,2022-02-04T15:00:51.958465Z,,,,Level 1,"{'cycle': '2020', 'desc': 'Ingest and describe 32 videos for AVR.', 'manager': 'Dan Zellner', 'name': 'Leigh Bienen Videos', 'proposer': 'John Dorr', 'task_number': 'P0232'}",,True,,,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/ab325347-42a9-4278-a280-df6278b8269b,,In Copyright,,,,Done,,"Homicide|Chicago (Ill.)--History|Law--History|Van Zandt, David E., 1953-|Chicago (Ill.)",,,"The video recordings on this web site, from the collection of Leigh Bienen, Senior Lecturer, Northwestern University, are provided for use by its students, faculty and staff, and by other researchers visiting this site. Request to publish in non-commercial scholarly venues in analog or online form requires permission. Please contact lbbienen@law.northwestern.edu",https://api.dc.library.northwestern.edu/api/v2/works/c30b8459-e75e-4e54-bbd5-e21b8818f295/thumbnail,Prof. Leigh Bienen interviews David Van Zandt,Public,Video
,avr:v979v4708,,https://api.dc.library.northwestern.edu/api/v2/works/78815f0a-215c-4a1e-b37b-cc1c3e032b60,Work,ark:/81985/n21c1x08w,36bcaa56-25df-44f1-a03a-2c17cabfd3fe,,,https://dc.library.northwestern.edu/items/78815f0a-215c-4a1e-b37b-cc1c3e032b60,,,Leigh Bienen Videos,"Oberman, Michelle",2022-01-21T06:17:36.502478Z,"Bienen, Leigh B.",db636f48-26f1-457d-b3ef-a2a3a2c1cccb,,2012,"Michelle Oberman talks about her study of infanticide from the Chicago Historical Homicide dataset. At the time of this recording she was Professor of Law, Santa Clara University School of Law.",Oberman300k.mov|gf06g405t/v979v4708.mods.xml,,,,78815f0a-215c-4a1e-b37b-cc1c3e032b60,,https://api.dc.library.northwestern.edu/api/v2/works/78815f0a-215c-4a1e-b37b-cc1c3e032b60?as=iiif,2023-02-20T16:32:55.248464,AVR Migration,avr_migration.csv,,,v979v4708,Faculty Collections,None,,2022-02-04T15:00:51.929639Z,,,,Level 1,"{'cycle': '2020', 'desc': 'Ingest and describe 32 videos for AVR.', 'manager': 'Dan Zellner', 'name': 'Leigh Bienen Videos', 'proposer': 'John Dorr', 'task_number': 'P0232'}",,True,,,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/c4b16ca9-1721-44dc-8625-d4f442c141f3,,In Copyright,,,,Done,,"Homicide|Chicago (Ill.)--History|Law--History|Oberman, Michelle|Chicago (Ill.)",,,"The video recordings on this web site, from the collection of Leigh Bienen, Senior Lecturer, Northwestern University, are provided for use by its students, faculty and staff, and by other researchers visiting this site. Request to publish in non-commercial scholarly venues in analog or online form requires permission. Please contact lbbienen@law.northwestern.edu",https://api.dc.library.northwestern.edu/api/v2/works/78815f0a-215c-4a1e-b37b-cc1c3e032b60/thumbnail,Prof. Leigh Bienen interviews Michelle Oberman,Public,Video
,avr:nk322g026,,https://api.dc.library.northwestern.edu/api/v2/works/49d78dce-0372-4383-967b-b675b48bf7cb,Work,ark:/81985/n22n52332,36bcaa56-25df-44f1-a03a-2c17cabfd3fe,,,https://dc.library.northwestern.edu/items/49d78dce-0372-4383-967b-b675b48bf7cb,,,Leigh Bienen Videos,,2022-01-21T06:25:43.448393Z,"Bienen, Leigh B.",db636f48-26f1-457d-b3ef-a2a3a2c1cccb,,2012,"This video was created as part of Prof. Leigh Bienen's project ""Florence Kelley in Chicago, 1891-1899""",Discussion-Hi.mov|gf06g405t/nk322g026.mods.xml,,,,49d78dce-0372-4383-967b-b675b48bf7cb,,https://api.dc.library.northwestern.edu/api/v2/works/49d78dce-0372-4383-967b-b675b48bf7cb?as=iiif,2023-02-20T16:35:32.328673,AVR Migration,avr_migration.csv,,,nk322g026,Faculty Collections,None,,2022-02-04T15:00:51.915660Z,,,,Level 1,"{'cycle': '2020', 'desc': 'Ingest and describe 32 videos for AVR.', 'manager': 'Dan Zellner', 'name': 'Leigh Bienen Videos', 'proposer': 'John Dorr', 'task_number': 'P0232'}",,True,,,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/3cae8f9d-a146-43af-97bb-33e461b619ce,,In Copyright,,,,Done,,Chicago (Ill.)--History|Law--History|Chicago (Ill.),,,"The video recordings on this web site, from the collection of Leigh Bienen, Senior Lecturer, Northwestern University, are provided for use by its students, faculty and staff, and by other researchers visiting this site. Request to publish in non-commercial scholarly venues in analog or online form requires permission. Please contact lbbienen@law.northwestern.edu",https://api.dc.library.northwestern.edu/api/v2/works/49d78dce-0372-4383-967b-b675b48bf7cb/thumbnail,A Discussion on Libraries and Technology,Public,Video
,avr:f1881n43b,,https://api.dc.library.northwestern.edu/api/v2/works/73c1abb5-4dc2-4404-a4ba-f6564c93e63d,Work,ark:/81985/n2sj1d91w,36bcaa56-25df-44f1-a03a-2c17cabfd3fe,,,https://dc.library.northwestern.edu/items/73c1abb5-4dc2-4404-a4ba-f6564c93e63d,,,Leigh Bienen Videos,"Rosenblum, Victor G.",2022-01-21T06:17:53.570211Z,"Bienen, Leigh B.",db636f48-26f1-457d-b3ef-a2a3a2c1cccb,,2012,"Victor Rosenblum, Professor of Law Emeritus, Northwestern Uinersity, talks about his life.",Rosenbaum300k.mov|gf06g405t/f1881n43b.mods.xml,,,,73c1abb5-4dc2-4404-a4ba-f6564c93e63d,,https://api.dc.library.northwestern.edu/api/v2/works/73c1abb5-4dc2-4404-a4ba-f6564c93e63d?as=iiif,2023-02-20T16:37:34.170463,AVR Migration,avr_migration.csv,,,f1881n43b,Faculty Collections,None,,2022-02-04T15:00:51.924273Z,,,,Level 1,"{'cycle': '2020', 'desc': 'Ingest and describe 32 videos for AVR.', 'manager': 'Dan Zellner', 'name': 'Leigh Bienen Videos', 'proposer': 'John Dorr', 'task_number': 'P0232'}",,True,,,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/4b4579d0-53b2-4efc-b993-ded038250571,,In Copyright,,,,Done,,"Homicide|Chicago (Ill.)--History|Law--History|Rosenblum, Victor G.|Chicago (Ill.)",,,"The video recordings on this web site, from the collection of Leigh Bienen, Senior Lecturer, Northwestern University, are provided for use by its students, faculty and staff, and by other researchers visiting this site. Request to publish in non-commercial scholarly venues in analog or online form requires permission. Please contact lbbienen@law.northwestern.edu",https://api.dc.library.northwestern.edu/api/v2/works/73c1abb5-4dc2-4404-a4ba-f6564c93e63d/thumbnail,Prof. Leigh Bienen interviews Victor Rosenblum,Public,Video
,avr:5m60qt47h,,https://api.dc.library.northwestern.edu/api/v2/works/1a80ecfe-2083-4687-b02a-6729308a86cc,Work,ark:/81985/n2sb40g93,36bcaa56-25df-44f1-a03a-2c17cabfd3fe,,,https://dc.library.northwestern.edu/items/1a80ecfe-2083-4687-b02a-6729308a86cc,,,Leigh Bienen Videos,"Drizin, Steven A.",2022-01-21T06:10:32.725771Z,"Bienen, Leigh B.",db636f48-26f1-457d-b3ef-a2a3a2c1cccb,,2012,"Steven A. Drizin talks about his article in the JCLC on juvenile crime and courts in Chicago. At the time of this recording he was Clinical Professor of Law, Northwestern University School of Law.",Drizin300k.mov|gf06g405t/5m60qt47h.mods.xml,,,,1a80ecfe-2083-4687-b02a-6729308a86cc,,https://api.dc.library.northwestern.edu/api/v2/works/1a80ecfe-2083-4687-b02a-6729308a86cc?as=iiif,2023-02-20T16:38:04.078391,AVR Migration,avr_migration.csv,,,5m60qt47h,Faculty Collections,None,,2022-02-04T15:00:51.879462Z,,,,Level 1,"{'cycle': '2020', 'desc': 'Ingest and describe 32 videos for AVR.', 'manager': 'Dan Zellner', 'name': 'Leigh Bienen Videos', 'proposer': 'John Dorr', 'task_number': 'P0232'}",,True,,,Related Information,https://iiif.dc.library.northwestern.edu/iiif/2/posters/05c28eb5-15a0-47f6-9524-a6aedbdb993d,,In Copyright,,,,Done,,"Homicide|Chicago (Ill.)--History|Law--History|Drizin, Steven A.|Chicago (Ill.)",,,"The video recordings on this web site, from the collection of Leigh Bienen, Senior Lecturer, Northwestern University, are provided for use by its students, faculty and staff, and by other researchers visiting this site. Request to publish in non-commercial scholarly venues in analog or online form requires permission. Please contact lbbienen@law.northwestern.edu",https://api.dc.library.northwestern.edu/api/v2/works/1a80ecfe-2083-4687-b02a-6729308a86cc/thumbnail,Prof. Leigh Bienen interviews Steven Drizin,Public,Video
