abstract,accession_number,alternate_title,api_link,api_model,ark,batch_ids,box_name,box_number,canonical_link,caption,catalog_key,collection,contributor,create_date,creator,csv_metadata_update_jobs,cultural_context,date_created,description,file_sets,folder_name,folder_number,genre,id,identifier,iiif_manifest,indexed_at,ingest_project,ingest_sheet,keywords,language,legacy_identifier,library_unit,license,location,modified_date,notes,physical_description_material,physical_description_size,preservation_level,project,provenance,published,publisher,related_material,related_url,representative_file_set,rights_holder,rights_statement,scope_and_contents,series,source,status,style_period,subject,table_of_contents,technique,terms_of_use,thumbnail,title,visibility,work_type
,Voyager:inumckayke11a_b,,https://api.dc.library.northwestern.edu/api/v2/works/f960e2b9-a434-4259-9354-c9262e09a8d3,Work,ark:/81985/n2g44jb92,55f34cb7-289a-4a6c-b789-6779e048d973,,Box 116,https://dc.library.northwestern.edu/items/f960e2b9-a434-4259-9354-c9262e09a8d3,,,Vernon McKay Photographs,"McKay, Vernon",2021-03-16T22:32:42.444485Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,727/21 ; Photograph by Kenya Information Office Please Quote Ref. No. ; 11 ; KE-11--Verso,Recto|Verso,,12,photographs,f960e2b9-a434-4259-9354-c9262e09a8d3,Box 116-F12-KE-11|8|Photograph 11,https://api.dc.library.northwestern.edu/api/v2/works/f960e2b9-a434-4259-9354-c9262e09a8d3?as=iiif,2023-02-20T16:19:18.064541,None,None,,,inu:dil-ded9e2b1-7046-4802-be34-619c0103c79f|inu:dil-f8d7f958-c9b3-4fae-bb36-47f52ea9f955,Herskovits Library of African Studies,None,Kenya,2021-10-26T14:26:13.941803Z,,1 photograph,17 x 23 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/53acdc57-54cd-4d9a-81e5-20f3f9da09f1,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 9. Kenya,,Done,,Landscapes|Dams,,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/f960e2b9-a434-4259-9354-c9262e09a8d3/thumbnail,"Government Scheme to improve Mkamba country, dam building",Public,Image
,Voyager:inumckayni77,,https://api.dc.library.northwestern.edu/api/v2/works/f9bf4eb7-4c9f-4db5-9a85-34ede2bf78b8,Work,ark:/81985/n2xp6vq6k,55f34cb7-289a-4a6c-b789-6779e048d973,,,https://dc.library.northwestern.edu/items/f9bf4eb7-4c9f-4db5-9a85-34ede2bf78b8,,,Vernon McKay Photographs,"McKay, Vernon",2021-03-16T22:35:04.876211Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,"(11) ; D.W.4628.- ; The Public Vaccinator vaccinating an infant at the Health Office of the Lagos Town Council. ; Issued by the West African Photographic Service, Regional Information Office, Accra, Gold Coast, British West Africa.--Recto ; West African Photographic Service of the Regional Information Office; P.O. Box 555 ; Accra Gold Coast West Africa; Photograph No. D.W. 4628 ; Crown Copyright Reserved. ; 12 ; NI-77 -- Verso",inu-dil-abddaedf-4731-4504-88d9-3bf9997eb7ab.tif,,,photographs,f9bf4eb7-4c9f-4db5-9a85-34ede2bf78b8,Photograph 46|8,https://api.dc.library.northwestern.edu/api/v2/works/f9bf4eb7-4c9f-4db5-9a85-34ede2bf78b8?as=iiif,2023-02-20T16:19:19.800815,None,None,,,inu:dil-abddaedf-4731-4504-88d9-3bf9997eb7ab,Herskovits Library of African Studies,None,Nigeria,2021-10-26T14:26:17.861159Z,,1 photograph,25 x 20 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/7f4ec201-4119-42b4-9397-85c7b2a2dbad,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 13. Nigeria -- Series 3. Development,,Done,,Nigeria--Lagos|Smallpox|Vaccination|Infant health services,,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/f9bf4eb7-4c9f-4db5-9a85-34ede2bf78b8/thumbnail,One Sector of the Battle Front in the Never Ceasing War on Tropical Disease: Vaccine Production in Nigeria. ; The Prevention of Smallpox,Public,Image
,Voyager:inumckaytu512,,https://api.dc.library.northwestern.edu/api/v2/works/fa3cae61-6ca0-4a9d-8582-5fe22cb3dbe0,Work,ark:/81985/n2b27qc5v,55f34cb7-289a-4a6c-b789-6779e048d973,,Box 117,https://dc.library.northwestern.edu/items/fa3cae61-6ca0-4a9d-8582-5fe22cb3dbe0,,,Vernon McKay Photographs,"McKay, Vernon",2021-03-16T22:37:58.856500Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,TU-5-12--Verso,inu-dil-d21ffd7d-7bca-4e50-aa89-ad1701e26cd4.tif,,15,photographs,fa3cae61-6ca0-4a9d-8582-5fe22cb3dbe0,Box 117-F15-TU-05-12|8|Paper 16,https://api.dc.library.northwestern.edu/api/v2/works/fa3cae61-6ca0-4a9d-8582-5fe22cb3dbe0?as=iiif,2023-02-20T16:19:20.539160,None,None,,French,inu:dil-d21ffd7d-7bca-4e50-aa89-ad1701e26cd4,Herskovits Library of African Studies,None,Tunisia,2021-12-15T17:48:21.970929Z,"{'note': 'Text of pamphlet is in French.', 'type': 'General Note'}",1 photograph,24 x 16 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/9b5fae20-268c-4f4a-b005-74cbfb64c974,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 22. Tunisia,,Done,,Tunisia--Carthage (Extinct city)|Open-air museums|Pamphlets,,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/fa3cae61-6ca0-4a9d-8582-5fe22cb3dbe0/thumbnail,Musées de Plein Air de Carthage,Public,Image
,Voyager:inumckayni97,,https://api.dc.library.northwestern.edu/api/v2/works/fc59732d-1d74-496a-9c6e-b1f31da25a72,Work,ark:/81985/n2cr5p04g,55f34cb7-289a-4a6c-b789-6779e048d973,,,https://dc.library.northwestern.edu/items/fc59732d-1d74-496a-9c6e-b1f31da25a72,,,Vernon McKay Photographs,"McKay, Vernon",2021-03-16T22:50:06.268617Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,"(2) ; D.W.4505.- ; Low lift pumps. ; Issued by the West African Photographic Service, Regional Information Office, Accra, Gold Coast, British West Africa.--Recto ; West African Photographic Service of the Regional Information Office; P.O. Box 555 ; Accra Gold Coast West Africa ; Photograph No. D.W. 4505 ; Crown Copyright Reserved. ; NI-97 -- Verso",inu-dil-609036b2-6ecb-4d66-a15d-74556fa6b404.tif,,,photographs,fc59732d-1d74-496a-9c6e-b1f31da25a72,Photograph 66|8,https://api.dc.library.northwestern.edu/api/v2/works/fc59732d-1d74-496a-9c6e-b1f31da25a72?as=iiif,2023-02-20T16:19:34.746347,None,None,,,inu:dil-609036b2-6ecb-4d66-a15d-74556fa6b404,Herskovits Library of African Studies,None,Nigeria,2021-10-26T14:26:06.032296Z,,1 photograph,17 x 21 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/e26d2ad9-1460-4f1a-8332-705284b9f37a,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 13. Nigeria -- Series 3. Development,,Done,,Nigeria--Lagos|Water--Purification|Pumping machinery|Water--Purification--Filtration|Water|Waterworks,,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/fc59732d-1d74-496a-9c6e-b1f31da25a72/thumbnail,Lagos water supply (Nigeria),Public,Image
,Voyager:inumckaytu513,,https://api.dc.library.northwestern.edu/api/v2/works/fc49b750-67fa-40bd-aa28-99a74e326044,Work,ark:/81985/n2kk9506w,55f34cb7-289a-4a6c-b789-6779e048d973,,Box 117,https://dc.library.northwestern.edu/items/fc49b750-67fa-40bd-aa28-99a74e326044,,,Vernon McKay Photographs,"McKay, Vernon",2021-03-16T22:49:40.969489Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,TU-5-13--Verso,inu-dil-21c52369-71b5-4cc1-8257-1960b4923f17.tif,,15,photographs,fc49b750-67fa-40bd-aa28-99a74e326044,Box 117-F15-05-13|Paper 17|8,https://api.dc.library.northwestern.edu/api/v2/works/fc49b750-67fa-40bd-aa28-99a74e326044?as=iiif,2023-02-20T16:19:34.982106,None,None,,,inu:dil-21c52369-71b5-4cc1-8257-1960b4923f17,Herskovits Library of African Studies,None,Tunisia,2021-10-26T14:26:18.042294Z,,1 photograph,24 x 16 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/e552c40d-2b41-4789-bff8-1eab7d23429c,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 22. Tunisia,,Done,,Tunisia--Carthage (Extinct city)|Open-air museums|Pamphlets,,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/fc49b750-67fa-40bd-aa28-99a74e326044/thumbnail,Antiquarium (1) ; Kardo XVI,Public,Image
,Voyager:inumckayke9a_b,,https://api.dc.library.northwestern.edu/api/v2/works/fd241c18-0ed3-42a3-b78f-988c5ce1c71b,Work,ark:/81985/n25h7cf80,55f34cb7-289a-4a6c-b789-6779e048d973,,Box 116,https://dc.library.northwestern.edu/items/fd241c18-0ed3-42a3-b78f-988c5ce1c71b,,,Vernon McKay Photographs,"McKay, Vernon",2021-03-16T22:54:52.931920Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,837/19 ; 9 ; KE-9--Verso,Recto|Verso,,12,photographs,fd241c18-0ed3-42a3-b78f-988c5ce1c71b,Box 116-F12-KE-9|Photograph 9|8,https://api.dc.library.northwestern.edu/api/v2/works/fd241c18-0ed3-42a3-b78f-988c5ce1c71b?as=iiif,2023-02-20T16:19:40.420147,None,None,,,inu:dil-738867d2-b3a9-4ac9-8221-ce617b53795c|inu:dil-9cf6cf60-1e4f-4670-b065-21270e33a42e,Herskovits Library of African Studies,None,Kenya,2021-10-26T14:26:18.113248Z,,1 photograph,23 x 17 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/a20dd072-c473-4c6d-8705-d999b3584e29,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 9. Kenya,,Done,,Kenya--Kikuyu|Mau Mau,,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/fd241c18-0ed3-42a3-b78f-988c5ce1c71b/thumbnail,"Self-styled Mau Mau ""General China""",Public,Image
,Voyager:inumckaygh232,,https://api.dc.library.northwestern.edu/api/v2/works/ff81a3f6-49bf-466d-ab93-2203c0cbcee3,Work,ark:/81985/n2g15tz4c,55f34cb7-289a-4a6c-b789-6779e048d973,,Box 116,https://dc.library.northwestern.edu/items/ff81a3f6-49bf-466d-ab93-2203c0cbcee3,,,Vernon McKay Photographs,"McKay, Vernon",2021-03-16T23:08:42.128865Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,"(12) ; D.W.4197.- ; The Staff at the Gold Coast Government Broadcasting Station Z.O.Y. The group includes left to right, the Programme Officer Mt. T.A. Huxtable, the Acting Superintendent of Broadcasting Mr. J.W. Foster, and the Engineer-in-charge of the Station, Mr. S. J. Kilmister. ; Issued by the West African Photographic Service, Regional Information Office, Accra, Gold Coast, British West Africa.--Recto ; West African Photographic Service of the Regional Information Office; P.O. Box 555 ; Accra Gold Coast West Africa ; Photograph No. D.W. 4197 ; Crown Copyright Reserved. ; 116.2.13 ; GH-232 -- Verso",inu-dil-bdd147e3-0c0b-4283-949a-7df86154d4c2.tif,,2,photographs,ff81a3f6-49bf-466d-ab93-2203c0cbcee3,Box 116-F2-GH-232|Photograph 235|8,https://api.dc.library.northwestern.edu/api/v2/works/ff81a3f6-49bf-466d-ab93-2203c0cbcee3?as=iiif,2023-02-20T16:19:48.030501,None,None,,,inu:dil-bdd147e3-0c0b-4283-949a-7df86154d4c2,Herskovits Library of African Studies,None,Ghana,2021-10-26T14:26:18.257598Z,,1 photograph,22 x 17 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/a89bbba5-58b4-4dc7-8f47-a3b6df789c73,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 7. Ghana,,Done,,Radio stations|Employees,,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/ff81a3f6-49bf-466d-ab93-2203c0cbcee3/thumbnail,Broadcasting in the Gold Coast,Public,Image
,Voyager:inumckayke30a_b,,https://api.dc.library.northwestern.edu/api/v2/works/22f3fa34-7e39-4ecb-8101-810875d932ff,Work,ark:/81985/n20z71j27,55f34cb7-289a-4a6c-b789-6779e048d973,,Box 116,https://dc.library.northwestern.edu/items/22f3fa34-7e39-4ecb-8101-810875d932ff,,,Vernon McKay Photographs,"McKay, Vernon|Kenya Information Office",2021-03-15T17:42:24.194282Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,71/147 ; Photograph by Kenya Information Office Please Quote Ref. No. ; 30 ; KE-30--Verso,Recto|Verso,,12,photographs,22f3fa34-7e39-4ecb-8101-810875d932ff,Box 116-F12-KE-30|Photograph 30|8,https://api.dc.library.northwestern.edu/api/v2/works/22f3fa34-7e39-4ecb-8101-810875d932ff?as=iiif,2023-02-20T16:23:35.917133,None,None,,,inu:dil-63d27cd1-c4a8-497e-9015-21c58bb51b33|inu:dil-a1590d9f-f78f-4234-a2e5-63905988a5ff,Herskovits Library of African Studies,None,Kenya,2021-10-26T14:26:01.997681Z,,1 photograph,17 x 23 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/57b813e9-4e26-402a-99bb-5a7dbdf8f87a,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 9. Kenya,,Done,,Landscapes|Baskets|Giryama (African people),,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/22f3fa34-7e39-4ecb-8101-810875d932ff/thumbnail,"Giriama woman, Coast Province, Kenya",Public,Image
,Voyager:inumckaygh135,,https://api.dc.library.northwestern.edu/api/v2/works/ad6b0050-2f11-47fc-98a5-54573ff61ae5,Work,ark:/81985/n2jm24309,55f34cb7-289a-4a6c-b789-6779e048d973,,Box 115,https://dc.library.northwestern.edu/items/ad6b0050-2f11-47fc-98a5-54573ff61ae5,,,Vernon McKay Photographs,"McKay, Vernon",2021-03-16T14:01:19.609795Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,A45 ; 115.15.16 ; GH-135 -- Verso,inu-dil-d160b850-588b-49bd-9280-b539bbfae81a.tif,,15,photographs,ad6b0050-2f11-47fc-98a5-54573ff61ae5,Box 115-F15-GH-135|8|Photograph 139,https://api.dc.library.northwestern.edu/api/v2/works/ad6b0050-2f11-47fc-98a5-54573ff61ae5?as=iiif,2023-02-20T16:23:36.104619,None,None,,,inu:dil-d160b850-588b-49bd-9280-b539bbfae81a,Herskovits Library of African Studies,None,Ghana,2021-12-15T17:47:45.322744Z,"{'note': 'Title supplied by cataloger, no information provided on image to transcribe.', 'type': 'General Note'}",1 photograph,11 x 8 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/e840c27c-2a90-44b1-a132-53a7af6e3859,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 7. Ghana,,Done,,Machinery|Factories,,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/ad6b0050-2f11-47fc-98a5-54573ff61ae5/thumbnail,View inside a factory with various machinery.,Public,Image
,Voyager:inumckaysl33,,https://api.dc.library.northwestern.edu/api/v2/works/f0d710ff-3e8b-463c-b8a3-5d0f67e23b53,Work,ark:/81985/n22f7kc22,55f34cb7-289a-4a6c-b789-6779e048d973,,Box 117,https://dc.library.northwestern.edu/items/f0d710ff-3e8b-463c-b8a3-5d0f67e23b53,,,Vernon McKay Photographs,"McKay, Vernon",2021-03-16T21:42:17.275555Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,"(5) ; D.W.4535.- ; The fruit is spread in the sun to dry. ; Issued by the West African Photographic Service, Regional Information Office, Accra, Gold Coast, British West Africa.--Recto ; West African Photographic Service of the Regional Information Office; P.O. Box 555 ; Accra Gold Coast West Africa ; Photograph No. D.W. 4535 ; Crown Copyright Reserved. ; 6 ; SL-33 -- Verso",inu-dil-5fcb1259-0315-4f2a-845c-e963e189084a.tif,,6,photographs,f0d710ff-3e8b-463c-b8a3-5d0f67e23b53,Box 117-F6-SL-33|Photograph 35|8,https://api.dc.library.northwestern.edu/api/v2/works/f0d710ff-3e8b-463c-b8a3-5d0f67e23b53?as=iiif,2023-02-20T16:23:36.177971,None,None,,,inu:dil-5fcb1259-0315-4f2a-845c-e963e189084a,Herskovits Library of African Studies,None,Sierra Leone,2021-10-26T14:26:05.979071Z,,1 photograph,17 x 21 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/97ab41c9-d9fe-4304-ac35-34ec58e5e4a3,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 17. Sierra Leone,,Done,,Sierra Leone|Drying|Palms|Fruit|Women,,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/f0d710ff-3e8b-463c-b8a3-5d0f67e23b53/thumbnail,Palm Products - Sierra Leone,Public,Image
,Voyager:inumckaysl15,,https://api.dc.library.northwestern.edu/api/v2/works/923e4f00-3526-4e33-b627-5428c106e914,Work,ark:/81985/n2jm24328,55f34cb7-289a-4a6c-b789-6779e048d973,,Box 117,https://dc.library.northwestern.edu/items/923e4f00-3526-4e33-b627-5428c106e914,,,Vernon McKay Photographs,"McKay, Vernon",2021-03-16T06:22:01.595220Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,"(8) ; D.W.4701.- ; The Paramount Chief to be, with his supporters waiting for the count. ; Issued by the West African Photographic Service, Regional Information Office, Accra, Gold Coast, British West Africa.--Recto ; West African Photographic Service of the Regional Information Office; P.O. Box 555 ; Accra Gold Coast West Africa ; Photograph No. D.W. 4701 ; Crown Copyright Reserved. ; 15 ; SL-15 -- Verso",inu-dil-f059551b-cc96-4724-8d61-81db3946d6fb.tif,,5,photographs,923e4f00-3526-4e33-b627-5428c106e914,Box 117-F5-SL-15|8|Photograph 15,https://api.dc.library.northwestern.edu/api/v2/works/923e4f00-3526-4e33-b627-5428c106e914?as=iiif,2023-02-20T16:23:36.424304,None,None,,,inu:dil-f059551b-cc96-4724-8d61-81db3946d6fb,Herskovits Library of African Studies,None,Sierra Leone,2021-10-26T14:26:04.533234Z,,1 photograph,20 x 25 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/0e5a721b-133e-4c05-8790-2fd2ba14495d,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 17. Sierra Leone,,Done,,Sierra Leone|Kings and rulers|Men|Elections|Statistics,,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/923e4f00-3526-4e33-b627-5428c106e914/thumbnail,"Election of a Paramount Chief, Sierra Leone",Public,Image
,Voyager:inumckaygh2347,,https://api.dc.library.northwestern.edu/api/v2/works/960306c1-ed34-491f-9e43-10eaf263b42f,Work,ark:/81985/n26q1t42j,55f34cb7-289a-4a6c-b789-6779e048d973,,Box 116,https://dc.library.northwestern.edu/items/960306c1-ed34-491f-9e43-10eaf263b42f,,,Vernon McKay Photographs,"McKay, Vernon",2021-03-16T12:14:12.634727Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,"December 12, 1946",GH-234-7 -- Verso,inu-dil-299502f6-df1c-4ae1-9eb3-b29f75ea8483.tif,,3,photographs,960306c1-ed34-491f-9e43-10eaf263b42f,Box 116-F3-GH-234-7|Photograph 243|8,https://api.dc.library.northwestern.edu/api/v2/works/960306c1-ed34-491f-9e43-10eaf263b42f?as=iiif,2023-02-20T16:23:36.428785,None,None,,,inu:dil-299502f6-df1c-4ae1-9eb3-b29f75ea8483,Herskovits Library of African Studies,None,Ghana,2021-10-26T14:26:04.622289Z,,1 photograph,,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/df2ee14f-c227-4418-af28-4fe713486037,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 7. Ghana,,Done,,"Ghana|Ghana--Kumasi|Transcription|Government correspondence|Speeches, addresses, etc.|Nigeria. Legislative Council|Governors|Durbars",,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/960306c1-ed34-491f-9e43-10eaf263b42f/thumbnail,Speech Delivered by His Excellency the Governor at the Kumasi Durbar,Public,Image
,Voyager:inumckaybc25a_b,,https://api.dc.library.northwestern.edu/api/v2/works/7cf4c7bf-c944-473e-a96c-04b09b5cb8ca,Work,ark:/81985/n2dz03p0z,55f34cb7-289a-4a6c-b789-6779e048d973,,Box 115,https://dc.library.northwestern.edu/items/7cf4c7bf-c944-473e-a96c-04b09b5cb8ca,,,Vernon McKay Photographs,"McKay, Vernon|Goldstein, H.",2021-03-16T04:44:34.497130Z,,3bc48de6-a0da-4d4b-a3e8-2238c9559f33,,1935 to 1977,"Au ce 'Lovanium à Kimwenza, près de Léopoldville destinent à la carrière agronome exami zoologiques. ; Photo H. Goldstein. ; N° 34. ; Congropresse. ; Reproduction libre avec ou sans mention d'origine. Tous droits réservés pour l'édition de cartes postales, gravures, etc... ; 115.4.1 ; BC-25 -- Verso",Recto|Verso,,4,photographs,7cf4c7bf-c944-473e-a96c-04b09b5cb8ca,Box 115-F4-BC-25|8|Photograph 25,https://api.dc.library.northwestern.edu/api/v2/works/7cf4c7bf-c944-473e-a96c-04b09b5cb8ca?as=iiif,2023-02-20T16:23:36.497331,None,None,,,inu:dil-86b956ab-b8c0-4f54-97e8-e32ab94355c2|inu:dil-09176889-6ef4-4b74-ac7a-00f9882ecbff,Herskovits Library of African Studies,None,Congo (Democratic Republic),2021-12-15T17:47:45.339656Z,"{'note': 'Portion of label missing', 'type': 'General Note'}",1 photograph,24 x 18 cm,Level 1,"{'cycle': None, 'desc': None, 'manager': None, 'name': None, 'proposer': None, 'task_number': None}",,True,,,Finding Aid,https://iiif.dc.library.northwestern.edu/iiif/2/cb958572-502b-4a9a-b727-269f79ec90d9,,In Copyright,,Vernon McKay (1912-1988) Papers -- Series 3. Personal Papers -- Sub-Series 4. Photographs -- Series 2. Belgian Congo,,Done,,Congo (Democratic Republic) Kimwenza|Zoology|Zoology--Study and teaching,,,"The images on this web site, from material in the collections of the Melville J. Herskovits Library of African Studies of Northwestern University Libraries, are provided for use by its students, faculty and staff, and by other researchers visiting this site, for research consultation and scholarly purposes only. Further distribution and/or any commercial use of the images from this site is not permitted.",https://api.dc.library.northwestern.edu/api/v2/works/7cf4c7bf-c944-473e-a96c-04b09b5cb8ca/thumbnail,Au Congo Belge,Public,Image
